angle_deg,state,tr_F_rho_real
0.0,ket_0,0.14660569729601783
0.0,ket_1,0.14660569729601783
0.0,ket_plus,0.1466056972960178
0.0,ket_minus,0.1466056972960178
0.0,ket_plus_i,0.05772769647839811
0.0,ket_minus_i,0.2354836981136375
15.0,ket_0,0.14660569729601783
15.0,ket_1,0.14660569729601783
15.0,ket_plus,0.23480618780309484
15.0,ket_minus,0.05840520678894076
15.0,ket_plus_i,0.04611588161470806
15.0,ket_minus_i,0.24709551297732754
30.0,ket_0,0.14660569729601783
30.0,ket_1,0.14660569729601783
30.0,ket_plus,0.3169959606403168
30.0,ket_minus,-0.023784566048281216
30.0,ket_plus_i,0.012071763017166864
30.0,ket_minus_i,0.28113963157486876
45.0,ket_0,0.14660569729601783
45.0,ket_1,0.14660569729601783
45.0,ket_plus,0.3875739186138487
45.0,ket_minus,-0.09436252402181311
45.0,ket_plus_i,-0.04208460889236898
45.0,ket_minus_i,0.3352960034844046
60.0,ket_0,0.14660569729601783
60.0,ket_1,0.14660569729601783
60.0,ket_plus,0.44173029052338464
60.0,ket_minus,-0.14851889593134904
60.0,ket_plus_i,-0.11266256686590087
60.0,ket_minus_i,0.40587396145793647
75.0,ket_0,0.14660569729601783
75.0,ket_1,0.14660569729601783
75.0,ket_plus,0.47577440912092583
75.0,ket_minus,-0.18256301452889023
75.0,ket_plus_i,-0.19485233970312293
75.0,ket_minus_i,0.48806373429515854
90.0,ket_0,0.14660569729601783
90.0,ket_1,0.14660569729601783
90.0,ket_plus,0.4873862239846159
90.0,ket_minus,-0.1941748293925803
90.0,ket_plus_i,-0.28305283021019995
90.0,ket_minus_i,0.5762642248022356
