angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2074214306799702
0.0,ket_1,0.2074214306799702
0.0,ket_plus,0.20742143067997015
0.0,ket_minus,0.20742143067997015
0.0,ket_plus_i,0.02499189834331353
0.0,ket_minus_i,0.3898509630166268
15.0,ket_0,0.2074214306799702
15.0,ket_1,0.2074214306799702
15.0,ket_plus,0.31008226167511854
15.0,ket_minus,0.10476059968482179
15.0,ket_plus_i,0.011476343538404765
15.0,ket_minus_i,0.40336651782153554
30.0,ket_0,0.2074214306799702
30.0,ket_1,0.2074214306799702
30.0,ket_plus,0.4057469266929923
30.0,ket_minus,0.009095934666948023
30.0,ket_plus_i,-0.028149258151877576
30.0,ket_minus_i,0.4429921195118179
45.0,ket_0,0.2074214306799702
45.0,ket_1,0.2074214306799702
45.0,ket_plus,0.4878960369059573
45.0,ket_minus,-0.07305317554601698
45.0,ket_plus_i,-0.09118448745674362
45.0,ket_minus_i,0.506027348816684
60.0,ket_0,0.2074214306799702
60.0,ket_1,0.2074214306799702
60.0,ket_plus,0.5509312662108233
60.0,ket_minus,-0.13608840485088303
60.0,ket_plus_i,-0.17333359766970852
60.0,ket_minus_i,0.5881764590296488
75.0,ket_0,0.2074214306799702
75.0,ket_1,0.2074214306799702
75.0,ket_plus,0.5905568679011057
75.0,ket_minus,-0.17571400654116537
75.0,ket_plus_i,-0.2689982626875824
75.0,ket_minus_i,0.6838411240475227
90.0,ket_0,0.2074214306799702
90.0,ket_1,0.2074214306799702
90.0,ket_plus,0.6040724227060145
90.0,ket_minus,-0.18922956134607416
90.0,ket_plus_i,-0.3716590936827308
90.0,ket_minus_i,0.7865019550426711
