mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.2622633823693073,0.6728649270733786,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.716140463216236e-16,1.0,0.6226628787543876,6.008212760227753e-13
