profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-3.582631566310902,0.02136115833663839,0.03998553788992876,-0.27912443171758167,0.0038888888888888888,-0.0006392058707056624,0.0436356380861232
