n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.01562194677027305,-5.2738420882986194e-05,5.2738420882986194e-05,0.01912420515212653,0.0191242051521201,0.002777777777777778,-0.000639205870705662,-0.007549981866492932,0.0436356380861232,0.17777777777777778
1,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0312438935405461,-0.00010547684176597208,0.00010547684176597208,0.048194278779783974,0.029070073627657445,0.005555555555555556,-0.0006392058707056621,-0.007507920686178209,0.0436356380861232,0.5333333333333333
2,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0312438935405461,-0.00010547684176597239,0.00010547684176597239,0.07319012915587311,0.02499585037608914,0.005555555555555556,-0.0006392058707056622,-0.007465859505863487,0.0436356380861232,0.8888888888888888
3,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0312438935405461,-0.0001054768417659727,0.0001054768417659727,0.09586904494782486,0.022678915791951748,0.005555555555555556,-0.0006392058707056621,-0.007423798325548761,0.04363563808612321,1.2444444444444445
4,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.01562194677027305,-5.273842088298558e-05,5.273842088298558e-05,0.10656595882802454,0.01069691388019968,0.002777777777777778,-0.0006392058707056622,-0.007402767735391401,0.0436356380861232,1.4222222222222223
5,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0,0.0,-0.0,0.10656595882802454,0.0,0.0,-0.0006392058707056622,-0.007402767735391401,0.0436356380861232,1.4222222222222223
6,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0312438935405461,-0.00010547684176597115,0.00010547684176597115,0.12693054534140824,0.0203645865133837,0.005555555555555556,-0.000639205870705662,-0.007360706555076675,0.0436356380861232,1.7777777777777777
7,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0312438935405461,-0.00010547684176597239,0.00010547684176597239,0.14614474600857008,0.01921420066716184,0.005555555555555556,-0.000639205870705662,-0.00731864537476195,0.0436356380861232,2.1333333333333333
8,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.046865840310819154,-0.00015821526264895796,0.00015821526264895796,0.17320520674917908,0.027060460740609,0.008333333333333333,-0.0006392058707056622,-0.007255553604289868,0.04363563808612321,2.6666666666666665
9,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.01562194677027305,-5.273842088298588e-05,5.273842088298588e-05,0.18182028230492084,0.008615075555741758,0.002777777777777778,-0.0006392058707056622,-0.0072345230141325064,0.04363563808612321,2.8444444444444446
10,gaussian,0.03,2.0,64,0.1670215043821894,0.005010645131465682,360,0.0312438935405461,-0.0001054768417659727,0.0001054768417659727,0.19851524334587303,0.016694961040952194,0.005555555555555556,-0.0006392058707056622,-0.007192461833817782,0.04363563808612321,3.2
