n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.0,0.0,-0.0,-1.110223024625156e-15,0.0,0.0,0.04158007454688202,0.34907563336259445,0.0827308653133211,0.0
1,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.1127000102616677,0.0032489192008046596,-0.0032489192008046596,0.07319012915586702,0.07319012915586813,0.013888888888888888,0.04158007454688203,0.34422736067700294,0.08273086531332112,0.8888888888888888
2,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.022540002052333544,0.0006497838401609313,-0.0006497838401609313,0.08476607571480782,0.0115759465589408,0.002777777777777778,0.04158007454688202,0.34325770613988454,0.0827308653133211,1.0666666666666667
3,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.0,0.0,-0.0,0.08476607571480782,0.0,0.0,0.04158007454688202,0.34325770613988454,0.0827308653133211,1.0666666666666667
4,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.0,0.0,-0.0,0.08476607571480782,0.0,0.0,0.04158007454688202,0.34325770613988454,0.0827308653133211,1.0666666666666667
5,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.022540002052333544,0.0006497838401609313,-0.0006497838401609313,0.09586904494781748,0.011102969233009657,0.002777777777777778,0.04158007454688202,0.3422880516027662,0.08273086531332112,1.2444444444444445
6,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.04508000410466709,0.0012995676803218626,-0.0012995676803218626,0.11690684913752886,0.02103780418971138,0.005555555555555556,0.04158007454688202,0.3403487425285296,0.08273086531332112,1.6
7,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.022540002052333544,0.0006497838401609323,-0.0006497838401609323,0.1269305453414003,0.010023696203871446,0.002777777777777778,0.04158007454688202,0.33937908799141125,0.08273086531332112,1.7777777777777777
8,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.022540002052333544,0.0006497838401609316,-0.0006497838401609316,0.1366680624239614,0.009737517082561098,0.002777777777777778,0.04158007454688202,0.338409433454293,0.0827308653133211,1.9555555555555555
9,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.0,0.0,-0.0,0.1366680624239614,0.0,0.0,0.04158007454688202,0.338409433454293,0.0827308653133211,1.9555555555555555
10,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.04508000410466709,0.0012995676803218633,-0.0012995676803218633,0.15538169731526427,0.01871363489130287,0.005555555555555556,0.04158007454688202,0.3364701243800563,0.08273086531332112,2.311111111111111
11,oscillating,0.03,2.0,64,0.11727341585429465,0.0035182024756288395,360,0.022540002052333544,-0.0046470997294016355,0.0046470997294016355,0.17440359306967312,0.019021895754408852,0.002777777777777778,0.04158007454688202,0.335500469842938,0.0827308653133211,2.488888888888889
