profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-6.4504709429152545,0.012581731592496866,0.3579127324101492,-0.15502744045352687,0.0028086419753086418,-0.0021517862883492817,0.047133120766637226
