x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
10,5,0.005573941144891348,0.00557394114489134,-7.806255641895632e-18,7.806255641895632e-18
8,7,0.007367859720718878,0.00736785972071885,-2.7755575615628914e-17,2.7755575615628914e-17
11,7,-0.48268847980419005,-0.48268847980419016,-1.1102230246251565e-16,1.1102230246251565e-16
5,14,0.03732218087906414,0.03732218087906414,0.0,0.0
4,16,0.08368391467314125,0.08368391467314143,1.8041124150158794e-16,1.8041124150158794e-16
1,1,-0.08239864124901963,-0.08239864124901974,-1.1102230246251565e-16,1.1102230246251565e-16
4,15,0.04807892688595926,0.048078926885959265,6.938893903907228e-18,6.938893903907228e-18
2,12,-0.20918336782012073,-0.2091833678201207,2.7755575615628914e-17,2.7755575615628914e-17
1,7,0.18413788145479898,0.18413788145479895,-2.7755575615628914e-17,2.7755575615628914e-17
8,12,0.2040875438873819,0.20408754388738193,2.7755575615628914e-17,2.7755575615628914e-17
7,13,0.11316081505592808,0.11316081505592812,4.163336342344337e-17,4.163336342344337e-17
7,15,-0.11066142266327257,-0.11066142266327256,1.3877787807814457e-17,1.3877787807814457e-17
11,5,-0.21035531189507561,-0.21035531189507556,5.551115123125783e-17,5.551115123125783e-17
8,17,0.01959772835927516,0.019597728359275153,-6.938893903907228e-18,6.938893903907228e-18
3,4,0.022988298211601838,0.02298829821160188,4.163336342344337e-17,4.163336342344337e-17
0,17,0.03176400361272311,0.0317640036127231,-6.938893903907228e-18,6.938893903907228e-18
10,17,0.07777200736585453,0.07777200736585457,4.163336342344337e-17,4.163336342344337e-17
0,2,-0.07376537314333123,-0.07376537314333126,-2.7755575615628914e-17,2.7755575615628914e-17
8,16,-0.08098235144503882,-0.08098235144503879,2.7755575615628914e-17,2.7755575615628914e-17
1,18,0.07520950064618984,0.07520950064618985,1.3877787807814457e-17,1.3877787807814457e-17
11,1,0.09157505721671594,0.091575057216716,5.551115123125783e-17,5.551115123125783e-17
5,18,-0.15154135627763732,-0.15154135627763737,-5.551115123125783e-17,5.551115123125783e-17
8,4,0.01964206494595902,0.019642064945958982,-3.8163916471489756e-17,3.8163916471489756e-17
5,9,-0.12535930847863153,-0.12535930847863153,0.0,0.0
2,18,0.047736210725717675,0.04773621072571769,1.3877787807814457e-17,1.3877787807814457e-17
