mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.3562572461819884,1.0177862191633433,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.460578105317524e-16,1.0,0.7964863152522172,8.59368448654368e-13
