angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3145896701063803
0.0,ket_1,0.3145896701063803
0.0,ket_plus,0.3145896701063802
0.0,ket_minus,0.3145896701063802
0.0,ket_plus_i,0.2432060259926596
0.0,ket_minus_i,0.38597331422010084
15.0,ket_0,0.3145896701063803
15.0,ket_1,0.3145896701063803
15.0,ket_plus,0.4343667555324263
15.0,ket_minus,0.19481258468033413
15.0,ket_plus_i,0.2274370735425818
15.0,ket_minus_i,0.40174226667017865
30.0,ket_0,0.3145896701063803
30.0,ket_1,0.3145896701063803
30.0,ket_plus,0.54598123052768
30.0,ket_minus,0.08319810968508046
30.0,ket_plus_i,0.18120484424239505
30.0,ket_minus_i,0.4479744959703654
45.0,ket_0,0.3145896701063803
45.0,ket_1,0.3145896701063803
45.0,ket_plus,0.6418267530728559
45.0,ket_minus,-0.012647412860095407
45.0,ket_plus_i,0.10765998811653571
45.0,ket_minus_i,0.5215193520962247
60.0,ket_0,0.3145896701063803
60.0,ket_1,0.3145896701063803
60.0,ket_plus,0.7153716091987152
60.0,ket_minus,-0.08619226898595475
60.0,ket_plus_i,0.0118144655713599
60.0,ket_minus_i,0.6173648746414006
75.0,ket_0,0.3145896701063803
75.0,ket_1,0.3145896701063803
75.0,ket_plus,0.761603838498902
75.0,ket_minus,-0.13242449828614156
75.0,ket_plus_i,-0.09980000942389383
75.0,ket_minus_i,0.7289793496366543
90.0,ket_0,0.3145896701063803
90.0,ket_1,0.3145896701063803
90.0,ket_plus,0.7773727909489798
90.0,ket_minus,-0.14819345073621937
90.0,ket_plus_i,-0.21957709484993998
90.0,ket_minus_i,0.8487564350627004
