profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.9256146101877912,1.7965924046331019,1.796592404633099,0.9223925720063649,0.9223925720063652,2.407267921098337e-16,2.407267921098337e-14
gaussian,2.0592698683746913,1.7965924046330985,1.796592404633099,0.9223925720063658,0.9223925720063658,0.0,0.0
oscillating,-5.326985933937785,1.7965924046331003,1.796592404633099,0.922392572006366,0.9223925720063655,6.01816980274584e-16,6.018169802745839e-14
