angle_deg,state,tr_F_rho_real
0.0,ket_0,0.1314162048123395
0.0,ket_1,0.1314162048123395
0.0,ket_plus,0.13141620481233948
0.0,ket_minus,0.13141620481233948
0.0,ket_plus_i,0.3072386836237048
0.0,ket_minus_i,-0.04440627399902586
15.0,ket_0,0.1314162048123395
15.0,ket_1,0.1314162048123395
15.0,ket_plus,0.2588734140575401
15.0,ket_minus,0.003958995567138857
15.0,ket_plus_i,0.29045862369105485
15.0,ket_minus_i,-0.027626214066375887
30.0,ket_0,0.1314162048123395
30.0,ket_1,0.1314162048123395
30.0,ket_plus,0.37764462512567765
30.0,ket_minus,-0.11481221550099871
30.0,ket_plus_i,0.2412619772471548
30.0,ket_minus_i,0.02157043237752415
45.0,ket_0,0.1314162048123395
45.0,ket_1,0.1314162048123395
45.0,ket_plus,0.47963577626116527
45.0,ket_minus,-0.2168033666364863
45.0,ket_plus_i,0.16300141444585423
45.0,ket_minus_i,0.09983099517882474
60.0,ket_0,0.1314162048123395
60.0,ket_1,0.1314162048123395
60.0,ket_plus,0.5578963390624658
60.0,ket_minus,-0.2950639294377869
60.0,ket_plus_i,0.061010263310366644
60.0,ket_minus_i,0.20182214631431233
75.0,ket_0,0.1314162048123395
75.0,ket_1,0.1314162048123395
75.0,ket_plus,0.6070929855063659
75.0,ket_minus,-0.344260575881687
75.0,ket_plus_i,-0.05776094775777099
75.0,ket_minus_i,0.32059335738245
90.0,ket_0,0.1314162048123395
90.0,ket_1,0.1314162048123395
90.0,ket_plus,0.6238730454390159
90.0,ket_minus,-0.361040635814337
90.0,ket_plus_i,-0.1852181570029716
90.0,ket_minus_i,0.4480505666276505
