angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
1.6981132075471697,0.015950504895789943,0.015950504895789946,-3.469446951953614e-18
3.3962264150943393,0.03188700003274683,0.03188700003274683,0.0
5.094339622641509,0.0477954879571868,0.04779548795718681,-6.938893903907228e-18
6.792452830188679,0.06366199581491647,0.06366199581491648,-1.3877787807814457e-17
8.49056603773585,0.07947258762396774,0.07947258762396774,0.0
10.188679245283017,0.09521337651494684,0.09521337651494684,0.0
11.88679245283019,0.11087053692824636,0.11087053692824637,-1.3877787807814457e-17
13.584905660377357,0.12643031675740737,0.1264303167574074,-2.7755575615628914e-17
15.283018867924529,0.14187904942796553,0.14187904942796556,-2.7755575615628914e-17
16.9811320754717,0.15720316590117228,0.1572031659011723,-2.7755575615628914e-17
18.67924528301887,0.17238920659204754,0.17238920659204757,-2.7755575615628914e-17
20.377358490566035,0.18742383319129652,0.18742383319129652,0.0
22.07547169811321,0.20229384038070664,0.20229384038070666,-2.7755575615628914e-17
23.77358490566038,0.2169861674317348,0.2169861674317348,0.0
25.47169811320755,0.2314879096770976,0.23148790967709765,-5.551115123125783e-17
27.169811320754715,0.24578632984528903,0.24578632984528906,-2.7755575615628914e-17
28.867924528301888,0.2598688692480695,0.25986886924806957,-5.551115123125783e-17
30.566037735849058,0.2737231588111007,0.2737231588111007,0.0
32.264150943396224,0.28733702993803717,0.2873370299380372,-5.551115123125783e-17
33.9622641509434,0.30069852519853324,0.3006985251985333,-5.551115123125783e-17
35.66037735849057,0.3137959088307761,0.3137959088307762,-5.551115123125783e-17
37.35849056603774,0.32661767704932265,0.3266176770493227,-5.551115123125783e-17
39.05660377358491,0.3391525681491843,0.3391525681491843,0.0
40.75471698113207,0.35138957239728635,0.3513895723972864,-5.551115123125783e-17
42.45283018867924,0.3633179417026139,0.36331794170261394,-5.551115123125783e-17
44.15094339622642,0.37492719905655003,0.37492719905655003,0.0
45.84905660377358,0.38620714773511483,0.38620714773511483,0.0
47.54716981132076,0.3971478802550237,0.39714788025502373,-5.551115123125783e-17
49.24528301886792,0.4077397870756972,0.40773978707569725,-5.551115123125783e-17
50.9433962264151,0.41797356503957944,0.4179735650395795,-5.551115123125783e-17
52.64150943396227,0.4278402255433528,0.4278402255433529,-5.551115123125783e-17
54.33962264150943,0.4373311024328706,0.4373311024328706,0.0
56.0377358490566,0.44643785961487376,0.44643785961487376,0.0
57.735849056603776,0.4551524983788073,0.45515249837880734,-5.551115123125783e-17
59.43396226415094,0.4634673644223027,0.4634673644223028,-1.1102230246251565e-16
61.132075471698116,0.4713751545741591,0.47137515457415924,-1.1102230246251565e-16
62.83018867924529,0.4788689232089147,0.4788689232089148,-5.551115123125783e-17
64.52830188679245,0.4859420883473776,0.4859420883473777,-5.551115123125783e-17
66.22641509433963,0.49258843743775577,0.4925884374377558,-5.551115123125783e-17
67.9245283018868,0.4988021328123084,0.4988021328123085,-1.1102230246251565e-16
69.62264150943396,0.5045777168147279,0.504577716814728,-1.1102230246251565e-16
71.32075471698114,0.5099101165937454,0.5099101165937454,0.0
73.01886792452831,0.5147946485587541,0.5147946485587541,0.0
74.71698113207547,0.5192270224935327,0.5192270224935328,-1.1102230246251565e-16
76.41509433962264,0.5232033453244582,0.5232033453244582,0.0
78.11320754716982,0.5267201245398974,0.5267201245398975,-1.1102230246251565e-16
79.81132075471699,0.5297742712577741,0.5297742712577742,-1.1102230246251565e-16
81.50943396226414,0.5323631029386178,0.5323631029386179,-1.1102230246251565e-16
83.20754716981132,0.5344843457417103,0.5344843457417104,-1.1102230246251565e-16
84.90566037735849,0.5361361365222616,0.5361361365222616,0.0
86.60377358490565,0.5373170244678594,0.5373170244678596,-1.1102230246251565e-16
88.30188679245283,0.5380259723727583,0.5380259723727583,0.0
90.0,0.538262357548884,0.5382623575488841,-1.1102230246251565e-16
