angle_deg,state,tr_F_rho_real
0.0,ket_0,0.10445353878166863
0.0,ket_1,0.10445353878166863
0.0,ket_plus,0.1044535387816686
0.0,ket_minus,0.1044535387816686
0.0,ket_plus_i,-0.20161287342737136
0.0,ket_minus_i,0.4105199509907086
15.0,ket_0,0.10445353878166863
15.0,ket_1,0.10445353878166863
15.0,ket_plus,0.18842195956963276
15.0,ket_minus,0.02048511799370444
15.0,ket_plus_i,-0.21266752574257622
15.0,ket_minus_i,0.42157460330591345
30.0,ket_0,0.10445353878166863
30.0,ket_1,0.10445353878166863
30.0,ket_plus,0.26666807124527353
30.0,ket_minus,-0.057760993681936317
30.0,ket_plus_i,-0.2450781264015864
30.0,ket_minus_i,0.4539852039649236
45.0,ket_0,0.10445353878166863
45.0,ket_1,0.10445353878166863
45.0,ket_plus,0.33385953060570944
45.0,ket_minus,-0.12495245304237221
45.0,ket_plus_i,-0.2966359465305404
45.0,ket_minus_i,0.5055430240938776
60.0,ket_0,0.10445353878166863
60.0,ket_1,0.10445353878166863
60.0,ket_plus,0.38541735073466343
60.0,ket_minus,-0.1765102731713262
60.0,ket_plus_i,-0.3638274058909763
60.0,ket_minus_i,0.5727344834543134
75.0,ket_0,0.10445353878166863
75.0,ket_1,0.10445353878166863
75.0,ket_plus,0.4178279513936737
75.0,ket_minus,-0.20892087383033642
75.0,ket_plus_i,-0.44207351756661706
75.0,ket_minus_i,0.6509805951299543
90.0,ket_0,0.10445353878166863
90.0,ket_1,0.10445353878166863
90.0,ket_plus,0.42888260370887854
90.0,ket_minus,-0.21997552614554128
90.0,ket_plus_i,-0.5260419383545812
90.0,ket_minus_i,0.7349490159179185
