mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3699824785399424,0.5536225516358773,2.220446049250313e-16,0.0,1.6653345369377348e-16,7.390207050622375e-17,1.0,0.4841506987635271,4.671871730420846e-13
