mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.25431889014696507,0.6874557457535367,1.1102230246251565e-16,0.0,1.1102230246251565e-16,4.1405054969875966e-17,1.0,0.5648778050622529,5.450747819740984e-13
