angle_deg,state,tr_F_rho_real
0.0,ket_0,0.1486739830723981
0.0,ket_1,0.1486739830723981
0.0,ket_plus,0.14867398307239807
0.0,ket_minus,0.14867398307239807
0.0,ket_plus_i,-0.09395570897166403
0.0,ket_minus_i,0.39130367511646014
15.0,ket_0,0.1486739830723981
15.0,ket_1,0.1486739830723981
15.0,ket_plus,0.24217105421728358
15.0,ket_minus,0.05517691192751255
15.0,ket_plus_i,-0.10626483190499461
15.0,ket_minus_i,0.4036127980497908
30.0,ket_0,0.1486739830723981
30.0,ket_1,0.1486739830723981
30.0,ket_plus,0.3292964544748607
30.0,ket_minus,-0.03194848833006461
30.0,ket_plus_i,-0.14235335431886745
30.0,ket_minus_i,0.4397013204636636
45.0,ket_0,0.1486739830723981
45.0,ket_1,0.1486739830723981
45.0,ket_plus,0.4041127317991073
45.0,ket_minus,-0.10676476565431117
45.0,ket_plus_i,-0.19976190304988015
45.0,ket_minus_i,0.49710986919467626
60.0,ket_0,0.1486739830723981
60.0,ket_1,0.1486739830723981
60.0,ket_plus,0.46152128053012
60.0,ket_minus,-0.16417331438532384
60.0,ket_plus_i,-0.2745781803741266
60.0,ket_minus_i,0.5719261465189228
75.0,ket_0,0.1486739830723981
75.0,ket_1,0.1486739830723981
75.0,ket_plus,0.4976098029439929
75.0,ket_minus,-0.20026183679919674
75.0,ket_plus_i,-0.36170358063170394
75.0,ket_minus_i,0.6590515467765001
90.0,ket_0,0.1486739830723981
90.0,ket_1,0.1486739830723981
90.0,ket_plus,0.5099189258773235
90.0,ket_minus,-0.21257095973252732
90.0,ket_plus_i,-0.4552006517765894
90.0,ket_minus_i,0.7525486179213856
