profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,14.609136351934625,0.013171938971912968,0.7178712954723513,0.06845031601526358,0.0043518518518518515,0.04004114238800906,0.08996764570168359
