profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,0.6943894695920474,0.026890609004460747,0.006305824562396589,1.4401140048789884,0.003425925925925926,0.023732107180189557,0.10313393936311825
