mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.1558260676687117,0.8276239646749612,2.220446049250313e-16,0.0,2.220446049250313e-16,5.855045090355222e-17,1.0,0.7837613366927042,7.562788239997748e-13
