angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5575607544257921
0.0,ket_1,0.5575607544257921
0.0,ket_plus,0.557560754425792
0.0,ket_minus,0.557560754425792
0.0,ket_plus_i,0.8463826778827823
0.0,ket_minus_i,0.26873883096880163
15.0,ket_0,0.5575607544257921
15.0,ket_1,0.5575607544257921
15.0,ket_plus,0.7320608846170286
15.0,ket_minus,0.38306062423455545
15.0,ket_plus_i,0.8234092999137803
15.0,ket_minus_i,0.29171220893780364
30.0,ket_0,0.5575607544257921
30.0,ket_1,0.5575607544257921
30.0,ket_plus,0.8946691193108323
30.0,ket_minus,0.22045238954075175
30.0,ket_plus_i,0.7560547637500596
30.0,ket_minus_i,0.3590667451015244
45.0,ket_0,0.5575607544257921
45.0,ket_1,0.5575607544257921
45.0,ket_plus,1.034303976035634
45.0,ket_minus,0.08081753281595006
45.0,ket_plus_i,0.6489091697225439
45.0,ket_minus_i,0.46621233912904014
60.0,ket_0,0.5575607544257921
60.0,ket_1,0.5575607544257921
60.0,ket_plus,1.1414495700631497
60.0,ket_minus,-0.026328061211565723
60.0,ket_plus_i,0.5092743129977422
60.0,ket_minus_i,0.6058471958538418
75.0,ket_0,0.5575607544257921
75.0,ket_1,0.5575607544257921
75.0,ket_plus,1.2088041062268706
75.0,ket_minus,-0.09368259737528661
75.0,ket_plus_i,0.3466660783039383
75.0,ket_minus_i,0.7684554305476456
90.0,ket_0,0.5575607544257921
90.0,ket_1,0.5575607544257921
90.0,ket_plus,1.2317774841958726
90.0,ket_minus,-0.1166559753442886
90.0,ket_plus_i,0.17216594811270186
90.0,ket_minus_i,0.9429555607388822
