angle_deg,state,tr_F_rho_real
0.0,ket_0,0.18664516668885955
0.0,ket_1,0.18664516668885955
0.0,ket_plus,0.18664516668885953
0.0,ket_minus,0.18664516668885953
0.0,ket_plus_i,0.44259512600014306
0.0,ket_minus_i,-0.06930479262242398
15.0,ket_0,0.18664516668885955
15.0,ket_1,0.18664516668885955
15.0,ket_plus,0.3483381926701963
15.0,ket_minus,0.024952140707522743
15.0,ket_plus_i,0.42130783528723637
15.0,ket_minus_i,-0.048017501909517285
30.0,ket_0,0.18664516668885955
30.0,ket_1,0.18664516668885955
30.0,ket_plus,0.4990121061412645
30.0,ket_minus,-0.1257217727635455
30.0,ket_plus_i,0.3588966568316897
30.0,ket_minus_i,0.014393676546029355
45.0,ket_0,0.18664516668885955
45.0,ket_1,0.18664516668885955
45.0,ket_plus,0.6283987288994262
45.0,ket_minus,-0.2551083955217071
45.0,ket_plus_i,0.2596148093058996
45.0,ket_minus_i,0.11367552407181945
60.0,ket_0,0.18664516668885955
60.0,ket_1,0.18664516668885955
60.0,ket_plus,0.7276805764252163
60.0,ket_minus,-0.3543902430474972
60.0,ket_plus_i,0.13022818654773805
60.0,ket_minus_i,0.243062146829981
75.0,ket_0,0.18664516668885955
75.0,ket_1,0.18664516668885955
75.0,ket_plus,0.790091754880763
75.0,ket_minus,-0.4168014215030439
75.0,ket_plus_i,-0.0204457269233303
75.0,ket_minus_i,0.39373606030104935
90.0,ket_0,0.18664516668885955
90.0,ket_1,0.18664516668885955
90.0,ket_plus,0.8113790455936697
90.0,ket_minus,-0.4380887122159506
90.0,ket_plus_i,-0.18213875290466705
90.0,ket_minus_i,0.5554290862823861
