sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.0013029637442035535,0.0005039080353249185,-0.00053270380591909,-0.00026635190295954493,0.0,0.0
0,0,1,0.011637517167661583,-0.004657962296164242,0.004653036580998226,0.002326518290499113,8.673617379884035e-19,8.673617379884035e-19
0,0,2,-0.019876478515773913,0.004154054260839324,-0.010481616169956392,-0.005240808084978197,0.0,0.0
0,1,0,0.24263147280137648,-0.05550451247448806,0.12391649449784461,0.0632104658290438,0.0,0.0
0,1,1,0.14842937375372822,0.034776867840030715,0.1261816378569875,0.0570246037367714,2.7755575615628914e-17,2.7755575615628914e-17
0,1,2,-0.2654128609682723,0.02072764463445734,-0.16512744373444632,-0.07955777259936866,0.0,0.0
0,2,0,0.9325041781617276,0.011096727976040749,0.8744150695563082,0.06918583658146014,0.0,0.0
0,2,1,-0.8699620322359489,0.0013123639602445197,-0.7824294867672583,-0.08622018150844618,1.1102230246251565e-16,1.1102230246251565e-16
0,2,2,-0.9118936523282171,-0.012409091936285269,-0.9605202574426583,0.036217513178156024,0.0,0.0
1,0,0,-0.46294841261070674,-0.05666003718234577,-0.3464056331953683,-0.17320281659768422,0.0,0.0
1,0,1,-0.7815272694108899,0.1040216551606844,-0.45167040950013704,-0.22583520475006857,1.1102230246251565e-16,1.1102230246251565e-16
1,0,2,0.5810365066205097,-0.04736161797833864,0.35578325909478065,0.17789162954739038,0.0,0.0
1,1,0,0.0943157210116218,0.01848551081408175,0.011511778003336772,0.10128945382236679,0.0,0.0
1,1,1,0.14380360485151938,-0.029028170182403806,-0.03688353038759669,0.15165896505671228,-1.3877787807814457e-17,1.3877787807814457e-17
1,1,2,0.1176169484569158,0.010542659368322056,0.17729927288318326,-0.04913966505794541,2.7755575615628914e-17,2.7755575615628914e-17
1,2,0,0.42407563954769933,0.019299535247102567,0.44920930921438085,-0.005834134419578899,0.0,0.0
1,2,1,0.26150943997245346,-0.13848486890664113,0.12984683386217172,-0.006822262796359408,1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,-0.048488542284547326,0.11918533365953858,0.1323082902316617,-0.061611498856670464,1.3877787807814457e-17,1.3877787807814457e-17
2,0,0,0.2808812858350279,0.031140022951867512,0.20801420585793026,0.10400710292896513,5.551115123125783e-17,5.551115123125783e-17
2,0,1,-0.0882744122181758,0.039195204742944016,-0.032719471650154514,-0.01635973582507725,-1.3877787807814457e-17,1.3877787807814457e-17
2,0,2,0.8259488712788859,-0.07033522769481153,0.5037424290560496,0.25187121452802486,0.0,0.0
2,1,0,0.24096283277432928,-0.017065607072466602,0.2300037462876247,-0.006106520585762026,0.0,0.0
2,1,1,-0.029089189738835477,0.004566758537813104,0.05150972491415037,-0.07603215611517275,3.469446951953614e-18,3.469446951953614e-18
2,1,2,-0.526008892259052,0.012498848534653498,-0.22318493569499392,-0.2903251080294046,0.0,0.0
2,2,0,-0.4861971810425506,-0.023056755883108432,-0.3780342606018739,-0.13121967632378517,0.0,0.0
