angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2337444564451274
0.0,ket_1,0.2337444564451274
0.0,ket_plus,0.23374445644512734
0.0,ket_minus,0.23374445644512734
0.0,ket_plus_i,0.38731896730439086
0.0,ket_minus_i,0.08016994558586382
15.0,ket_0,0.2337444564451274
15.0,ket_1,0.2337444564451274
15.0,ket_plus,0.41111035693402714
15.0,ket_minus,0.05637855595622755
15.0,ket_plus_i,0.36396830351818965
15.0,ket_minus_i,0.10352060937206503
30.0,ket_0,0.2337444564451274
30.0,ket_1,0.2337444564451274
30.0,ket_plus,0.5763890644156178
30.0,ket_minus,-0.10890015152536306
30.0,ket_plus_i,0.2955076213078194
30.0,ket_minus_i,0.1719812915824353
45.0,ket_0,0.2337444564451274
45.0,ket_1,0.2337444564451274
45.0,ket_plus,0.7183171081110071
45.0,ket_minus,-0.2508281952207525
45.0,ket_plus_i,0.18660240302928993
45.0,ket_minus_i,0.28088650986096475
60.0,ket_0,0.2337444564451274
60.0,ket_1,0.2337444564451274
60.0,ket_plus,0.8272223263895366
60.0,ket_minus,-0.35973341349928195
60.0,ket_plus_i,0.04467435933390049
60.0,ket_minus_i,0.4228145535563542
75.0,ket_0,0.2337444564451274
75.0,ket_1,0.2337444564451274
75.0,ket_plus,0.895683008599907
75.0,ket_minus,-0.42819409570965233
75.0,ket_plus_i,-0.12060434814769025
75.0,ket_minus_i,0.5880932610379449
90.0,ket_0,0.2337444564451274
90.0,ket_1,0.2337444564451274
90.0,ket_plus,0.9190336723861082
90.0,ket_minus,-0.45154475949585354
90.0,ket_plus_i,-0.29797024863659005
90.0,ket_minus_i,0.7654591615268447
