angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6001187677599508
0.0,ket_1,0.6001187677599508
0.0,ket_plus,0.6001187677599507
0.0,ket_minus,0.6001187677599507
0.0,ket_plus_i,0.879425107703274
0.0,ket_minus_i,0.3208124278166273
15.0,ket_0,0.6001187677599508
15.0,ket_1,0.6001187677599508
15.0,ket_plus,0.7733188585028904
15.0,ket_minus,0.4269186770170109
15.0,ket_plus_i,0.8566228831746023
15.0,ket_minus_i,0.3436146523452989
30.0,ket_0,0.6001187677599508
30.0,ket_1,0.6001187677599508
30.0,ket_plus,0.934715649288382
30.0,ket_minus,0.2655218862315193
30.0,ket_plus_i,0.7897701435077589
30.0,ket_minus_i,0.4104673920121425
45.0,ket_0,0.6001187677599508
45.0,ket_1,0.6001187677599508
45.0,ket_plus,1.073310215545202
45.0,ket_minus,0.1269273199746993
45.0,ket_plus_i,0.6834227924316627
45.0,ket_minus_i,0.5168147430882386
60.0,ket_0,0.6001187677599508
60.0,ket_1,0.6001187677599508
60.0,ket_plus,1.179657566621298
60.0,ket_minus,0.02057996889860314
60.0,ket_plus_i,0.5448282261748427
60.0,ket_minus_i,0.6554093093450586
75.0,ket_0,0.6001187677599508
75.0,ket_1,0.6001187677599508
75.0,ket_plus,1.2465103062881417
75.0,ket_minus,-0.04627277076824054
75.0,ket_plus_i,0.383431435389351
75.0,ket_minus_i,0.8168061001305503
90.0,ket_0,0.6001187677599508
90.0,ket_1,0.6001187677599508
90.0,ket_plus,1.2693125308168134
90.0,ket_minus,-0.06907499529691219
90.0,ket_plus_i,0.2102313446464113
90.0,ket_minus_i,0.9900061908734901
