angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7552410543899987
0.0,ket_1,0.7552410543899987
0.0,ket_plus,0.7552410543899984
0.0,ket_minus,0.7552410543899984
0.0,ket_plus_i,0.819680866337612
0.0,ket_minus_i,0.6908012424423849
15.0,ket_0,0.7552410543899987
15.0,ket_1,0.7552410543899987
15.0,ket_plus,0.8858281457263819
15.0,ket_minus,0.624653963053615
15.0,ket_plus_i,0.8024887496105038
15.0,ket_minus_i,0.7079933591694931
30.0,ket_0,0.7552410543899987
30.0,ket_1,0.7552410543899987
30.0,ket_plus,1.007515942593563
30.0,ket_minus,0.502966166186434
30.0,ket_plus_i,0.7520840137728152
30.0,ket_minus_i,0.7583980950071817
45.0,ket_0,0.7552410543899987
45.0,ket_1,0.7552410543899987
45.0,ket_plus,1.1120116227336356
45.0,ket_minus,0.39847048604636115
45.0,ket_plus_i,0.6719016582741203
45.0,ket_minus_i,0.8385804505058766
60.0,ket_0,0.7552410543899987
60.0,ket_1,0.7552410543899987
60.0,ket_plus,1.1921939782323305
60.0,ket_minus,0.31828813054766636
60.0,ket_plus_i,0.5674059781340475
60.0,ket_minus_i,0.9430761306459494
75.0,ket_0,0.7552410543899987
75.0,ket_1,0.7552410543899987
75.0,ket_plus,1.2425987140700192
75.0,ket_minus,0.2678833947099777
75.0,ket_plus_i,0.4457181812668664
75.0,ket_minus_i,1.0647639275131304
90.0,ket_0,0.7552410543899987
90.0,ket_1,0.7552410543899987
90.0,ket_plus,1.2597908307971275
90.0,ket_minus,0.2506912779828694
90.0,ket_plus_i,0.315131089930483
90.0,ket_minus_i,1.195351018849514
