angle_deg,state,tr_F_rho_real
0.0,ket_0,0.43712158290001785
0.0,ket_1,0.43712158290001785
0.0,ket_plus,0.43712158290001774
0.0,ket_minus,0.43712158290001774
0.0,ket_plus_i,0.2619228381899613
0.0,ket_minus_i,0.6123203276100742
15.0,ket_0,0.43712158290001785
15.0,ket_1,0.43712158290001785
15.0,ket_plus,0.5191856663273412
15.0,ket_minus,0.3550574994726943
15.0,ket_plus_i,0.2511188966445338
15.0,ket_minus_i,0.6231242691555017
30.0,ket_0,0.43712158290001785
30.0,ket_1,0.43712158290001785
30.0,ket_plus,0.5956572180864026
30.0,ket_minus,0.27858594771363293
30.0,ket_plus_i,0.2194433427702145
30.0,ket_minus_i,0.654799823029821
45.0,ket_0,0.43712158290001785
45.0,ket_1,0.43712158290001785
45.0,ket_plus,0.6613248283000365
45.0,ket_minus,0.21291833749999906
45.0,ket_plus_i,0.1690548132172104
45.0,ket_minus_i,0.7051883525828251
60.0,ket_0,0.43712158290001785
60.0,ket_1,0.43712158290001785
60.0,ket_plus,0.7117133578530406
60.0,ket_minus,0.16252980794699495
60.0,ket_plus_i,0.10338720300357651
60.0,ket_minus_i,0.770855962796459
75.0,ket_0,0.43712158290001785
75.0,ket_1,0.43712158290001785
75.0,ket_plus,0.74338891172736
75.0,ket_minus,0.13085425407267554
75.0,ket_plus_i,0.026915651244515115
75.0,ket_minus_i,0.8473275145555204
90.0,ket_0,0.43712158290001785
90.0,ket_1,0.43712158290001785
90.0,ket_plus,0.7541928532727875
90.0,ket_minus,0.12005031252724803
90.0,ket_plus_i,-0.05514843218280835
90.0,ket_minus_i,0.9293915979828438
