profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-1.8047902300393348,0.01803405369531801,0.04406353269511376,-0.5540810136024535,0.0035069444444444445,-0.00080522232213988,0.08015098416449944
