profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,16.30465474536089,0.0004812521926118157,0.9633475107046237,0.06133217879296259,0.0027678571428571427,0.022625444811536752,0.0008838334102692673
