profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,8.488212284402477,0.019732779260727126,0.03409779319019812,0.11781043716797128,0.002651785714285714,0.022625444811536756,0.0008838334102692664
