n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929627,0.0003432727714929627,0.01959000920160838,0.01959000920160949,0.002857142857142857,0.000994133039681356,0.008762279217187714,3.883332414927531e-05,0.18285714285714286
1,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929629,0.0003432727714929629,0.03521099070449733,0.015620981502888952,0.002857142857142857,0.0009941330396813558,0.008737172399946487,3.8833324149275285e-05,0.3657142857142857
2,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859257,0.0006865455429859257,0.06246745844216827,0.027256467737670938,0.005714285714285714,0.0009941330396813558,0.008686958765464036,3.883332414927536e-05,0.7314285714285714
3,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.06246745844216827,0.0,0.0,0.0009941330396813558,0.008686958765464036,3.883332414927536e-05,0.7314285714285714
4,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.06246745844216827,0.0,0.0,0.0009941330396813558,0.008686958765464036,3.883332414927536e-05,0.7314285714285714
5,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296304,0.00034327277149296304,0.07487597323206031,0.012408514789892043,0.002857142857142857,0.0009941330396813558,0.008661851948222811,3.883332414927533e-05,0.9142857142857143
6,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929632,0.0003432727714929632,0.0867009060496962,0.011824932817635886,0.002857142857142857,0.0009941330396813558,0.008636745130981584,3.88333241492753e-05,1.0971428571428572
7,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929632,0.0003432727714929632,0.09803911327973189,0.011338207230035688,0.002857142857142857,0.0009941330396813558,0.00861163831374036,3.883332414927527e-05,1.28
8,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648152,0.00017163638574648152,0.1035479675774636,0.005508854297731708,0.0014285714285714286,0.0009941330396813558,0.008599084905119746,3.883332414927529e-05,1.3714285714285714
9,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.000514909157239444,0.000514909157239444,0.11951330891287379,0.015965341335410194,0.004285714285714286,0.0009941330396813558,0.008561424679257908,3.883332414927535e-05,1.6457142857142857
10,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296336,0.00034327277149296336,0.12974069471942623,0.010227385806552441,0.002857142857142857,0.000994133039681356,0.008536317862016685,3.883332414927525e-05,1.8285714285714285
11,gaussian,0.03,2.0,64,0.12,0.0036,700,0.010971428571428571,-0.00017163638574648136,0.00017163638574648136,0.13474216817976456,0.005001473460338329,0.0014285714285714286,0.000994133039681356,0.008523764453396072,3.883332414927528e-05,1.92
12,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0032004156286358208,0.0032004156286358208,0.16007410894724772,0.025331940767483158,0.005714285714285714,0.000994133039681356,0.00847355081891362,3.883332414927529e-05,2.2857142857142856
13,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394451,0.0005149091572394451,0.17410719188101095,0.014033082933763236,0.004285714285714286,0.000994133039681356,0.008435890593051783,3.8833324149275203e-05,2.56
14,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929643,0.0003432727714929643,0.18318369737545154,0.009076505494440584,0.002857142857142857,0.000994133039681356,0.008410783775810558,3.883332414927517e-05,2.742857142857143
15,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.18318369737545154,0.0,0.0,0.000994133039681356,0.008410783775810558,3.883332414927517e-05,2.742857142857143
16,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.18318369737545154,0.0,0.0,0.000994133039681356,0.008410783775810558,3.883332414927517e-05,2.742857142857143
17,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296336,0.00034327277149296336,0.19205447324123265,0.008870775865781111,0.002857142857142857,0.000994133039681356,0.008385676958569331,3.8833324149275136e-05,2.9257142857142857
18,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394449,0.0005149091572394449,0.20500227808184082,0.012947804840608174,0.004285714285714286,0.0009941330396813562,0.008348016732707495,3.883332414927513e-05,3.2
19,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.00034327277149296304,0.00034327277149296304,0.21341104893247828,0.00840877085063746,0.002857142857142857,0.000994133039681356,0.008322909915466269,3.883332414927517e-05,3.382857142857143
20,gaussian,0.03,2.0,64,0.12,0.0036,700,0.054857142857142854,-0.0008581819287324075,0.0008581819287324075,0.23371847854778163,0.020307429615303352,0.007142857142857143,0.0009941330396813558,0.008260142872363202,3.8833324149275203e-05,3.84
21,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.000686545542985927,0.000686545542985927,0.2492917351967286,0.01557325664894696,0.005714285714285714,0.0009941330396813558,0.008209929237880751,3.883332414927506e-05,4.2057142857142855
22,gaussian,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0006865455429859261,0.0006865455429859261,0.2643214343495238,0.015029699152795228,0.005714285714285714,0.0009941330396813558,0.0081597156033983,3.8833324149275075e-05,4.571428571428571
23,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0003432727714929629,0.0003432727714929629,0.2716456514645237,0.007324217114999865,0.002857142857142857,0.0009941330396813558,0.008134608786157075,3.8833324149275034e-05,4.7542857142857144
24,gaussian,0.03,2.0,64,0.12,0.0036,700,0.032914285714285715,-0.0005149091572394449,0.0005149091572394449,0.2824066309751978,0.010760979510674118,0.004285714285714286,0.0009941330396813555,0.008096948560295233,3.883332414927503e-05,5.0285714285714285
