profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,15.302456962669954,0.014621502988403489,0.33649880909883967,0.06534898300576703,0.00275,0.000994133039681356,3.883332414927399e-05
