profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-7.09254270177205,0.022264028340823687,0.28947775709960955,-0.14099315887800762,0.004475308641975308,-0.0012150818424637036,0.03762668446900436
