mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.3858803047880686,0.5534491834369867,1.1102230246251565e-16,0.0,1.1102230246251565e-16,5.982407127961406e-17,1.0,0.40693572283962326,3.926605527651528e-13
