K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.21216257509629574,0.28094678966346,0.28094678966345993,1.9758599590247404e-16,1.9758599590247403e-14
8,0.10608128754814787,0.28094678966346,0.28094678966345993,1.9758599590247404e-16,1.9758599590247403e-14
16,0.053040643774073935,0.28094678966345993,0.28094678966345993,0.0,0.0
32,0.026520321887036968,0.28094678966346,0.28094678966345993,1.9758599590247404e-16,1.9758599590247403e-14
64,0.013260160943518484,0.28094678966345993,0.28094678966345993,0.0,0.0
128,0.006630080471759242,0.2809467896634599,0.28094678966345993,1.9758599590247404e-16,1.9758599590247403e-14
