profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-7.13544903202748,-0.00016826300842441593,0.9986955203746164,-0.14014534971961787,0.003958333333333334,-0.05037007743849855,0.04304511572009802
