n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.04508144666974573,0.00643586743961462,-0.00643586743961462,0.0400486301904337,0.04004863019043016,0.006666666666666667,-0.05037007743849855,-0.4984224270534423,0.043045115720098025,0.4266666666666667
1,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.0,0.0,-0.0,0.0400486301904337,0.0,0.0,-0.05037007743849855,-0.4984224270534423,0.043045115720098025,0.4266666666666667
2,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.00321793371980731,-0.00321793371980731,0.05600153435485053,0.01595290416441683,0.0033333333333333335,-0.05037007743849855,-0.4967498685733972,0.043045115720098025,0.64
3,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.0032179337198073106,-0.0032179337198073106,0.07081055490819844,0.014809020553347915,0.0033333333333333335,-0.05037007743849855,-0.4950773100933521,0.043045115720098025,0.8533333333333334
4,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.0032179337198073106,-0.0032179337198073106,0.08476607571481057,0.013955520806612123,0.0033333333333333335,-0.05037007743849855,-0.49340475161330694,0.04304511572009802,1.0666666666666667
5,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.003217933719807311,-0.003217933719807311,0.09803911327973626,0.013273037564925691,0.0033333333333333335,-0.050370077438498535,-0.4917321931332618,0.04304511572009802,1.28
6,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.002805230005089834,-0.002805230005089834,0.12031203713164047,0.022272923851904214,0.0033333333333333335,-0.05037007743849855,-0.4900596346532168,0.04304511572009802,1.4933333333333334
7,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.0032179337198073106,-0.0032179337198073106,0.13300420363711457,0.012692166505474098,0.0033333333333333335,-0.05037007743849855,-0.4883870761731717,0.04304511572009802,1.7066666666666668
8,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.0032179337198073106,-0.0032179337198073106,0.14520713105506225,0.012202927417947679,0.0033333333333333335,-0.050370077438498535,-0.4867145176931264,0.04304511572009802,1.92
9,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.00321793371980731,-0.00321793371980731,0.15698084512161162,0.011773714066549368,0.0033333333333333335,-0.05037007743849855,-0.48504195921308146,0.04304511572009802,2.1333333333333333
10,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.022540723334872864,0.0032179337198073106,-0.0032179337198073106,0.1683719286747577,0.01139108355314608,0.0033333333333333335,-0.05037007743849855,-0.48336940073303636,0.04304511572009802,2.3466666666666667
11,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.04508144666974573,0.006435867439614621,-0.006435867439614621,0.19014822225464303,0.021776293579885336,0.006666666666666667,-0.05037007743849855,-0.4800242837729461,0.04304511572009802,2.7733333333333334
12,constant,0.03,2.0,64,0.15688817381459397,0.004706645214437819,300,0.0,0.0,-0.0,0.19014822225464303,0.0,0.0,-0.05037007743849855,-0.4800242837729461,0.04304511572009802,2.7733333333333334
