angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7064968291723974
0.0,ket_1,0.7064968291723974
0.0,ket_plus,0.7064968291723973
0.0,ket_minus,0.7064968291723973
0.0,ket_plus_i,1.1874375572788558
0.0,ket_minus_i,0.22555610106593876
15.0,ket_0,0.7064968291723974
15.0,ket_1,0.7064968291723974
15.0,ket_plus,0.9104743660986407
15.0,ket_minus,0.5025192922461538
15.0,ket_plus_i,1.1605834050907906
15.0,ket_minus_i,0.25241025325400396
30.0,ket_0,0.7064968291723974
30.0,ket_1,0.7064968291723974
30.0,ket_plus,1.1005511709721787
30.0,ket_minus,0.31244248737261593
30.0,ket_plus_i,1.081851014619627
30.0,ket_minus_i,0.3311426437251677
45.0,ket_0,0.7064968291723974
45.0,ket_1,0.7064968291723974
45.0,ket_plus,1.2637738236576512
45.0,ket_minus,0.14921983468714325
45.0,ket_plus_i,0.9566058681645472
45.0,ket_minus_i,0.45638779018024744
60.0,ket_0,0.7064968291723974
60.0,ket_1,0.7064968291723974
60.0,ket_plus,1.3890189701127311
60.0,ket_minus,0.0239746882320635
60.0,ket_plus_i,0.7933832154790745
60.0,ket_minus_i,0.6196104428657201
75.0,ket_0,0.7064968291723974
75.0,ket_1,0.7064968291723974
75.0,ket_plus,1.467751360583895
75.0,ket_minus,-0.054757702239100314
75.0,ket_plus_i,0.6033064106055366
75.0,ket_minus_i,0.809687247739258
90.0,ket_0,0.7064968291723974
90.0,ket_1,0.7064968291723974
90.0,ket_plus,1.49460551277196
90.0,ket_minus,-0.0816118544271655
90.0,ket_plus_i,0.3993288736792931
90.0,ket_minus_i,1.0136647846655016
