profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-2.630975160779803,0.02005078933478568,0.051772141310581166,-0.3800872067920272,0.0045138888888888885,-0.05346586061056537,0.03365763705128164
