angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
1.8749999999999998,0.01141852344574311,0.011418523445743116,-5.204170427930421e-18
3.7499999999999996,0.0228248196505777,0.02282481965057771,-1.0408340855860843e-17
5.625,0.03420667446683106,0.03420667446683107,-1.3877787807814457e-17
7.499999999999999,0.04555189991928156,0.045551899919281574,-1.3877787807814457e-17
9.374999999999998,0.056848347256347825,0.05684834725634784,-1.3877787807814457e-17
11.25,0.06808391995927615,0.06808391995927618,-2.7755575615628914e-17
13.124999999999998,0.07924658669539587,0.0792465866953959,-2.7755575615628914e-17
14.999999999999998,0.0903243942015716,0.09032439420157162,-2.7755575615628914e-17
16.875,0.10130548008405688,0.10130548008405693,-5.551115123125783e-17
18.749999999999996,0.11217808552104261,0.11217808552104265,-4.163336342344337e-17
20.624999999999996,0.12293056785429773,0.1229305678542978,-6.938893903907228e-17
22.5,0.13355141305641954,0.1335514130564196,-5.551115123125783e-17
24.375,0.14402924806034234,0.14402924806034242,-8.326672684688674e-17
26.249999999999996,0.1543528529379029,0.154352852937903,-8.326672684688674e-17
28.124999999999996,0.1645111729144202,0.16451117291442025,-5.551115123125783e-17
29.999999999999996,0.17449333020642513,0.17449333020642518,-5.551115123125783e-17
31.874999999999996,0.18428863566986367,0.18428863566986375,-8.326672684688674e-17
33.75,0.1938866002463,0.19388660024630008,-8.326672684688674e-17
35.625,0.2032769461948628,0.2032769461948629,-8.326672684688674e-17
37.49999999999999,0.2124496180979078,0.2124496180979079,-1.1102230246251565e-16
39.375,0.22139479362861098,0.22139479362861106,-8.326672684688674e-17
41.24999999999999,0.23010289406896167,0.23010289406896178,-1.1102230246251565e-16
43.12499999999999,0.23856459456689433,0.23856459456689444,-1.1102230246251565e-16
45.0,0.2467708341215733,0.24677083412157336,-5.551115123125783e-17
46.875,0.2547128252861394,0.25471282528613953,-1.1102230246251565e-16
48.75,0.2623820635775286,0.26238206357752875,-1.6653345369377348e-16
50.62499999999999,0.26977033658328486,0.26977033658328503,-1.6653345369377348e-16
52.49999999999999,0.27686973275561777,0.2768697327556178,-5.551115123125783e-17
54.37499999999999,0.2836726498832852,0.28367264988328533,-1.1102230246251565e-16
56.24999999999999,0.2901718032322326,0.29017180323223274,-1.6653345369377348e-16
58.125,0.2963602333462678,0.29636023334626793,-1.1102230246251565e-16
59.99999999999999,0.3022313134994214,0.30223131349942156,-1.6653345369377348e-16
61.87499999999999,0.30777875679201094,0.30777875679201105,-1.1102230246251565e-16
63.74999999999999,0.3129966228828104,0.31299662288281044,-5.551115123125783e-17
65.62499999999999,0.31787932435011623,0.3178793243501164,-1.6653345369377348e-16
67.5,0.3224216326748993,0.3224216326748994,-1.1102230246251565e-16
69.375,0.3266186838396327,0.3266186838396329,-1.6653345369377348e-16
71.25,0.33046598353680473,0.3304659835368049,-1.6653345369377348e-16
73.12499999999999,0.33395941198153534,0.33395941198153545,-1.1102230246251565e-16
74.99999999999999,0.33709522832314487,0.337095228323145,-1.1102230246251565e-16
76.87499999999999,0.3398700746509513,0.3398700746509514,-1.1102230246251565e-16
78.75,0.34228097959000436,0.3422809795900045,-1.1102230246251565e-16
80.625,0.34432536148290876,0.3443253614829089,-1.1102230246251565e-16
82.49999999999999,0.3460010311543274,0.3460010311543275,-1.1102230246251565e-16
84.37499999999999,0.34730619425520515,0.3473061942552053,-1.6653345369377348e-16
86.24999999999999,0.34823945318420296,0.3482394531842031,-1.1102230246251565e-16
88.12499999999999,0.34879980858428394,0.34879980858428405,-1.1102230246251565e-16
90.0,0.3489866604128503,0.3489866604128504,-1.1102230246251565e-16
