mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,128,0.6866425707737028,1.0902201088697305,1.1102230246251565e-16,0.0,1.6653345369377348e-16,1.0143373059266827e-16,1.0,0.348986660412215,4.0702750546458767e-13
