angle_deg,state,tr_F_rho_real
0.0,ket_0,0.38121625704709994
0.0,ket_1,0.38121625704709994
0.0,ket_plus,0.3812162570470998
0.0,ket_minus,0.3812162570470998
0.0,ket_plus_i,0.35055875888540994
0.0,ket_minus_i,0.4118737552087897
15.0,ket_0,0.38121625704709994
15.0,ket_1,0.38121625704709994
15.0,ket_plus,0.46821316780251565
15.0,ket_minus,0.294219346291684
15.0,ket_plus_i,0.33910539830207165
15.0,ket_minus_i,0.423327115792128
30.0,ket_0,0.38121625704709994
30.0,ket_1,0.38121625704709994
30.0,ket_plus,0.5492813828591425
30.0,ket_minus,0.21315113123505708
30.0,ket_plus_i,0.3055258441482381
30.0,ket_minus_i,0.4569066699459616
45.0,ket_0,0.38121625704709994
45.0,ket_1,0.38121625704709994
45.0,ket_plus,0.6188962373324313
45.0,ket_minus,0.14353627676176844
45.0,ket_plus_i,0.2521084875466558
45.0,ket_minus_i,0.5103240265475438
60.0,ket_0,0.38121625704709994
60.0,ket_1,0.38121625704709994
60.0,ket_plus,0.6723135939340135
60.0,ket_minus,0.09011892016018622
60.0,ket_plus_i,0.18249363307336722
60.0,ket_minus_i,0.5799388810208325
75.0,ket_0,0.38121625704709994
75.0,ket_1,0.38121625704709994
75.0,ket_plus,0.7058931480878471
75.0,ket_minus,0.056539366006352586
75.0,ket_plus_i,0.10142541801674027
75.0,ket_minus_i,0.6610070960774594
90.0,ket_0,0.38121625704709994
90.0,ket_1,0.38121625704709994
90.0,ket_plus,0.7173465086711854
90.0,ket_minus,0.0450860054230143
90.0,ket_plus_i,0.014428507261324386
90.0,ket_minus_i,0.7480040068328753
