n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.024519554685396145,-0.0023764397347948536,0.0023764397347948536,0.02234037984348132,0.02234037984348275,0.0033333333333333335,-0.007618299612382005,-0.06988685238542236,0.10441236459106787,0.21333333333333335
1,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.024519554685396145,-0.0023764397347948514,0.0023764397347948514,0.04004863019043083,0.017708250346949513,0.0033333333333333335,-0.007618299612382003,-0.06965311709316341,0.10441236459106787,0.4266666666666667
2,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.07355866405618842,-0.0005335682462087096,0.0005335682462087096,0.09310611610710977,0.053057485916678936,0.01,-0.007618299612382005,-0.06895191121638661,0.10441236459106787,1.0666666666666667
3,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.0,0.0,-0.0,0.09310611610710977,0.0,0.0,-0.007618299612382005,-0.06895191121638661,0.10441236459106787,1.0666666666666667
4,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.024519554685396145,0.004219311223380996,-0.004219311223380996,0.11076939664562482,0.017663280538515055,0.0033333333333333335,-0.007618299612382005,-0.06871817592412767,0.10441236459106785,1.28
5,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.024519554685396145,-0.002376439734794853,0.002376439734794853,0.12470228010522733,0.013932883459602502,0.0033333333333333335,-0.007618299612382005,-0.06848444063186873,0.10441236459106787,1.4933333333333334
6,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.04903910937079229,0.0018428714885861438,-0.0018428714885861438,0.1538375932286079,0.02913531312338058,0.006666666666666667,-0.0076182996123820065,-0.06801697004735087,0.10441236459106785,1.92
7,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.024519554685396145,-0.002376439734794853,0.002376439734794853,0.1665068894103904,0.012669296181782502,0.0033333333333333335,-0.007618299612382005,-0.06778323475509192,0.10441236459106788,2.1333333333333333
8,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.0,0.0,-0.0,0.1665068894103904,0.0,0.0,-0.007618299612382005,-0.06778323475509192,0.10441236459106788,2.1333333333333333
9,oscillating,0.03,2.0,64,0.13949610139788546,0.004184883041936564,300,0.04903910937079229,-0.0047528794695897054,0.0047528794695897054,0.19043755351892225,0.02393066410853184,0.006666666666666667,-0.007618299612382005,-0.06731576417057404,0.10441236459106785,2.56
