angle_deg,state,tr_F_rho_real
0.0,ket_0,0.2085260815523493
0.0,ket_1,0.2085260815523493
0.0,ket_plus,0.20852608155234925
0.0,ket_minus,0.20852608155234925
0.0,ket_plus_i,0.02804649943998319
0.0,ket_minus_i,0.38900566366471534
15.0,ket_0,0.2085260815523493
15.0,ket_1,0.2085260815523493
15.0,ket_plus,0.31166458638523614
15.0,ket_minus,0.10538757671946239
15.0,ket_plus_i,0.014468057681303992
15.0,ket_minus_i,0.4025841054233945
30.0,ket_0,0.2085260815523493
30.0,ket_1,0.2085260815523493
30.0,ket_plus,0.40777437255819987
30.0,ket_minus,0.009277790546498632
30.0,ket_plus_i,-0.0253419192283158
30.0,ket_minus_i,0.4423940823330143
45.0,ket_0,0.2085260815523493
45.0,ket_1,0.2085260815523493
45.0,ket_plus,0.49030571697248443
45.0,ket_minus,-0.07325355386778591
45.0,ket_plus_i,-0.08867044715158295
45.0,ket_minus_i,0.5057226102562815
60.0,ket_0,0.2085260815523493
60.0,ket_1,0.2085260815523493
60.0,ket_plus,0.5536342448957516
60.0,ket_minus,-0.13658208179105308
60.0,ket_plus_i,-0.1712017915658674
60.0,ket_minus_i,0.5882539546705658
75.0,ket_0,0.2085260815523493
75.0,ket_1,0.2085260815523493
75.0,ket_plus,0.5934442218053714
75.0,ket_minus,-0.17639205870067282
75.0,ket_plus_i,-0.26731157773883124
75.0,ket_minus_i,0.6843637408435297
90.0,ket_0,0.2085260815523493
90.0,ket_1,0.2085260815523493
90.0,ket_plus,0.6070226635640505
90.0,ket_minus,-0.18997050045935204
90.0,ket_plus_i,-0.37045008257171813
90.0,ket_minus_i,0.7875022456764167
