mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.5256165435480422,0.8821125907266637,2.220446049250313e-16,0.0,1.1102230246251565e-16,8.019852581839149e-17,1.0,0.5337096903042853,4.24202667101914e-13
