x,theta2_x,Lambda_vac,Lambda_matter_plus,Lambda_matter_minus,Lambda_total_plus
0.0,0.42937184960938524,0.4534992987324905,0.4293718496093851,-0.4293718496093851,0.8828711483418756
0.06544984694978735,0.42937184960938524,0.45329160732480855,0.4293718496093851,-0.4293718496093851,0.8826634569341937
0.1308996938995747,0.42937184960938524,0.45266942246825603,0.4293718496093851,-0.4293718496093851,0.8820412720776412
0.19634954084936207,0.42937184960938524,0.4516354084539079,0.4293718496093851,-0.4293718496093851,0.881007258063293
0.2617993877991494,0.42937184960938524,0.4501939930885187,0.4293718496093851,-0.4293718496093851,0.8795658426979038
0.32724923474893675,0.42937184960938524,0.44835134873397287,0.4293718496093851,-0.4293718496093851,0.877723198343358
0.39269908169872414,0.42937184960938524,0.44611536587628464,0.4293718496093851,-0.4293718496093851,0.8754872154856698
0.4581489286485115,0.42937184960938524,0.44349561933732484,0.4293718496093851,-0.4293718496093851,0.87286746894671
0.5235987755982988,0.42937184960938524,0.44050332727396435,0.4293718496093851,-0.4293718496093851,0.8698751768833495
0.5890486225480862,0.42937184960938524,0.43715130314020323,0.4293718496093851,-0.4293718496093851,0.8665231527495884
0.6544984694978735,0.42937184960938524,0.4334539008179943,0.4293718496093851,-0.4293718496093851,0.8628257504273794
0.7199483164476609,0.42937184960938524,0.429426953151717,0.4293718496093851,-0.4293718496093851,0.8587988027611021
0.7853981633974483,0.42937184960938524,0.4250877041495067,0.4293718496093851,-0.4293718496093851,0.8544595537588918
0.8508480103472356,0.4293718496093853,0.42045473514176424,0.4293718496093852,-0.4293718496093852,0.8498265847511495
0.916297857297023,0.42937184960938535,0.4155478852130472,0.42937184960938524,-0.42937184960938524,0.8449197348224324
0.9817477042468102,0.4293718496093857,0.4103881662480636,0.42937184960938557,-0.42937184960938557,0.8397600158574492
1.0471975511965976,0.4293718496093868,0.404997672955556,0.4293718496093867,-0.4293718496093867,0.8343695225649427
1.112647398146385,0.4293718496093905,0.39939948825536653,0.4293718496093904,-0.4293718496093904,0.828771337864757
1.1780972450961724,0.42937184960940256,0.3936175844338302,0.42937184960940245,-0.42937184960940245,0.8229894340432327
