angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.02613924221521645,0.026139242215216452,-3.469446951953614e-18
4.615384615384616,0.05223608648397226,0.052236086483972266,-6.938893903907228e-18
6.9230769230769225,0.07824820362943097,0.07824820362943098,-1.3877787807814457e-17
9.230769230769232,0.10413340190245998,0.10413340190245997,1.3877787807814457e-17
11.538461538461538,0.1298496954168018,0.1298496954168018,0.0
13.846153846153845,0.15535537225033533,0.15535537225033536,-2.7755575615628914e-17
16.153846153846153,0.18060906210196592,0.18060906210196592,0.0
18.461538461538463,0.20556980339440487,0.2055698033944049,-2.7755575615628914e-17
20.769230769230766,0.23019710971399795,0.23019710971399798,-2.7755575615628914e-17
23.076923076923077,0.25445103547983616,0.2544510354798362,-5.551115123125783e-17
25.384615384615387,0.2782922407356342,0.2782922407356342,0.0
27.69230769230769,0.3016820549592829,0.30168205495928296,-5.551115123125783e-17
29.999999999999996,0.3245825397865784,0.3245825397865785,-5.551115123125783e-17
32.30769230769231,0.34695655054738705,0.34695655054738705,0.0
34.61538461538461,0.368767796514436,0.368767796514436,0.0
36.92307692307693,0.38998089976700606,0.38998089976700606,0.0
39.23076923076923,0.41056145257404825,0.4105614525740483,-5.551115123125783e-17
41.53846153846153,0.43047607320364917,0.4304760732036492,-5.551115123125783e-17
43.84615384615385,0.4496924600683228,0.44969246006832286,-5.551115123125783e-17
46.15384615384615,0.46817944411830287,0.4681794441183029,-5.551115123125783e-17
48.46153846153846,0.48590703939785607,0.4859070393978562,-1.1102230246251565e-16
50.769230769230774,0.5028464916826115,0.5028464916826116,-1.1102230246251565e-16
53.07692307692307,0.5189703251190183,0.5189703251190183,0.0
55.38461538461538,0.5342523867902798,0.5342523867902799,-1.1102230246251565e-16
57.69230769230768,0.5486678891364808,0.5486678891364809,-1.1102230246251565e-16
59.99999999999999,0.5621934501601004,0.5621934501601006,-2.220446049250313e-16
62.30769230769231,0.5748071313516974,0.5748071313516974,0.0
64.61538461538461,0.586488473274252,0.5864884732742521,-1.1102230246251565e-16
66.92307692307692,0.5972185287484493,0.5972185287484494,-1.1102230246251565e-16
69.23076923076923,0.6069798935850715,0.6069798935850715,0.0
71.53846153846153,0.6157567348146579,0.615756734814658,-1.1102230246251565e-16
73.84615384615385,0.6235348163686382,0.6235348163686383,-1.1102230246251565e-16
76.15384615384615,0.6303015221702887,0.6303015221702888,-1.1102230246251565e-16
78.46153846153847,0.636045876598054,0.6360458765980541,-1.1102230246251565e-16
80.76923076923076,0.6407585622880462,0.6407585622880463,-1.1102230246251565e-16
83.07692307692307,0.6444319352468424,0.6444319352468424,0.0
85.38461538461537,0.64706003725007,0.6470600372500702,-2.220446049250313e-16
87.6923076923077,0.6486386055066701,0.6486386055066701,0.0
90.0,0.649165079573157,0.6491650795731571,-1.1102230246251565e-16
