angle_deg,state,tr_F_rho_real
0.0,ket_0,0.34832643699974725
0.0,ket_1,0.34832643699974725
0.0,ket_plus,0.3483264369997472
0.0,ket_minus,0.3483264369997472
0.0,ket_plus_i,-0.31378211236088616
0.0,ket_minus_i,1.0104349863603805
15.0,ket_0,0.34832643699974725
15.0,ket_1,0.34832643699974725
15.0,ket_plus,0.41104393554197727
15.0,ket_minus,0.28560893845751706
15.0,ket_plus_i,-0.3220390276864046
15.0,ket_minus_i,1.0186919016858988
30.0,ket_0,0.34832643699974725
30.0,ket_1,0.34832643699974725
30.0,ket_plus,0.4694873402041213
30.0,ket_minus,0.22716553379537305
30.0,ket_plus_i,-0.3462470785287236
30.0,ket_minus_i,1.0428999525282179
45.0,ket_0,0.34832643699974725
45.0,ket_1,0.34832643699974725
45.0,ket_plus,0.5196738295407469
45.0,ket_minus,0.17697904445874746
45.0,ket_plus_i,-0.38475652622863477
45.0,ket_minus_i,1.0814094002281291
60.0,ket_0,0.34832643699974725
60.0,ket_1,0.34832643699974725
60.0,ket_plus,0.558183277240658
60.0,ket_minus,0.1384695967588364
60.0,ket_plus_i,-0.43494301556526016
60.0,ket_minus_i,1.1315958895647547
75.0,ket_0,0.34832643699974725
75.0,ket_1,0.34832643699974725
75.0,ket_plus,0.582391328082977
75.0,ket_minus,0.11426154591651734
75.0,ket_plus_i,-0.4933864202274043
75.0,ket_minus_i,1.1900392942268987
90.0,ket_0,0.34832643699974725
90.0,ket_1,0.34832643699974725
90.0,ket_plus,0.5906482434084954
90.0,ket_minus,0.10600463059099889
90.0,ket_plus_i,-0.5561039187696344
90.0,ket_minus_i,1.2527567927691288
