mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.42799774996500023,0.9004704953584413,1.1102230246251565e-16,0.0,5.551115123125783e-17,3.0079394388904146e-17,1.0,0.33221305728876777,5.782529959917131e-13
