sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.1292182087722206,-0.003786754407139788,-0.08866997545290692,-0.04433498772645347,0.0,0.0
0,0,1,-0.15419072842285464,-0.013543540871444017,-0.11182284619619909,-0.055911423098099565,0.0,0.0
0,0,2,-0.12413121086005804,0.017330295278583804,-0.0712006103876495,-0.035600305193824754,1.3877787807814457e-17,1.3877787807814457e-17
0,1,0,0.0697011326086175,-0.002090281851325067,0.011158336162868498,0.05645251459442395,-1.3877787807814457e-17,1.3877787807814457e-17
0,1,1,0.0040226595214333735,0.002220562009972851,-0.015235779986657708,0.021479001518063933,0.0,0.0
0,1,2,-0.0076782962779796855,-0.00013028015864778388,-0.018791647547322474,0.010983071110695007,-3.469446951953614e-18,3.469446951953614e-18
0,2,0,0.11688586387168312,-0.007150111091596952,0.11901981629315612,-0.00928406351306994,-1.3877787807814457e-17,1.3877787807814457e-17
0,2,1,-0.20914826345233478,-0.013637291995123549,-0.23481319930293573,0.012027643855477395,2.7755575615628914e-17,2.7755575615628914e-17
0,2,2,0.142253971056977,0.020787403086720502,0.1565745422796376,0.006466831864059951,-2.7755575615628914e-17,2.7755575615628914e-17
1,0,0,-0.43092917846131107,0.08814409729462261,-0.22852338744445896,-0.11426169372222951,0.0,0.0
1,0,1,0.04139830069651891,-0.06537534534647783,-0.015984696433305946,-0.007992348216652989,1.3877787807814457e-17,1.3877787807814457e-17
1,0,2,0.2013343197646773,-0.022768751948144778,0.11904371187768834,0.0595218559388442,-2.7755575615628914e-17,2.7755575615628914e-17
1,1,0,-0.36300222477666766,-0.007923499034100185,-0.24750258176452394,-0.12342314204624394,5.551115123125783e-17,5.551115123125783e-17
1,1,1,-0.5797694101989149,0.008481275816854409,-0.3400955401683297,-0.23119259421373078,0.0,0.0
1,1,2,-0.07558199839218296,-0.0005577767827542243,-0.09174092801089644,0.015601152835959243,1.3877787807814457e-17,1.3877787807814457e-17
1,2,0,0.49620802911927836,-0.009589557908939731,0.3454838399147668,0.14113463129557186,0.0,0.0
1,2,1,-0.13476440739990056,0.02220375883804558,-0.2639115004031894,0.1513508518413344,1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,0.29682032759581206,-0.012614200929105852,0.2036352771758322,0.08057084949087398,0.0,0.0
2,0,0,-0.3280910370284284,-0.02007021338923591,-0.23210750027844285,-0.11605375013922146,0.0,0.0
2,0,1,-0.30563323195918524,-0.04861340470828966,-0.2361644244449832,-0.11808221222249166,-5.551115123125783e-17,5.551115123125783e-17
2,0,2,-0.07058601765754112,0.06868361809752557,-0.0012682663733437002,-0.0006341331866718406,-6.071532165918825e-18,6.071532165918825e-18
2,1,0,-0.15133985596264077,-0.004864521299786028,-0.12376730985661731,-0.03243706740580953,2.7755575615628914e-17,2.7755575615628914e-17
2,1,1,-0.08237605709441514,0.0011163270398458856,-0.11737033396449917,0.03611060390992993,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,2,-0.19372903588542162,0.003748194259940142,-0.08841941271100806,-0.10156142891447344,2.7755575615628914e-17,2.7755575615628914e-17
2,2,0,-0.6348644278782001,0.12866372503800588,-0.5571268656324426,0.05092616279224839,0.0,0.0
2,2,1,0.05760385669027503,-0.17338053849810017,-0.19851275430844534,0.0827360725006202,-1.3877787807814457e-17,1.3877787807814457e-17
2,2,2,-0.5904408785177242,0.04471681346009428,-0.5504144472325205,0.004690382174890673,-1.1102230246251565e-16,1.1102230246251565e-16
3,0,0,0.19478029821286635,-0.018969190157196822,0.11720740537044635,0.05860370268522318,0.0,0.0
3,0,1,0.5300616971673913,0.005034557723941846,0.3567308365942221,0.17836541829711106,0.0,0.0
3,0,2,0.405627074173492,0.013934632433254976,0.27970780440449794,0.13985390220224897,5.551115123125783e-17,5.551115123125783e-17
3,1,0,-0.40803155725673373,-0.0028780862970928934,-0.30102354264781706,-0.10988610090600961,0.0,0.0
3,1,1,0.25867679769089746,-0.01626972417856991,0.2850902454631638,-0.042683171950836235,-2.7755575615628914e-17,2.7755575615628914e-17
3,1,2,0.005793713620018261,0.019147810475662806,0.09822463283660349,-0.07328310874092242,0.0,0.0
3,2,0,0.20073255844202062,0.0025730149052198238,0.1606449485301352,0.04266062481710525,0.0,0.0
3,2,1,-0.25929494943904385,0.15815102163357286,0.002232165217281607,-0.10337609302275258,-1.3877787807814457e-17,1.3877787807814457e-17
3,2,2,-0.23036985748681277,-0.1607240365387927,-0.39085688234503835,-0.00023701168056712997,0.0,0.0
4,0,0,-0.5958338235093376,0.01233727704740677,-0.38899769764128717,-0.1944988488206436,0.0,0.0
4,0,1,0.6631285227123054,-0.06604979296430416,0.3980524864986674,0.19902624324933377,1.1102230246251565e-16,1.1102230246251565e-16
4,0,2,-0.2497467017683763,0.053712515916897394,-0.1306894572343193,-0.06534472861715965,2.7755575615628914e-17,2.7755575615628914e-17
4,1,0,0.17113486782687967,0.03817569175843571,0.015779820829846546,0.19353073875546883,0.0,0.0
4,1,1,-0.16465068686149778,-0.04052674882000256,-0.06660543123817236,-0.13857200444332798,0.0,0.0
4,1,2,0.12627509859011848,0.0023510570615668525,0.12955250118659695,-0.0009263455349116248,2.7755575615628914e-17,2.7755575615628914e-17
4,2,0,-0.5212024205382169,0.008277873157103443,-0.5611925910521736,0.048268043671060065,1.1102230246251565e-16,1.1102230246251565e-16
4,2,1,-0.3550598981658622,0.03566332126294933,-0.3675385342804592,0.04814195737754633,-5.551115123125783e-17,5.551115123125783e-17
4,2,2,0.15521935680992793,-0.04394119442005277,0.18813891625729148,-0.07686075386741631,-1.3877787807814457e-17,1.3877787807814457e-17
5,0,0,0.037324858524100196,-0.004465295196114568,0.02190637555199042,0.01095318777599521,-6.938893903907228e-18,6.938893903907228e-18
