profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,11.716491103814953,0.010392908599039472,0.48586334098360895,0.08534978528463992,0.002625,0.02396204707197181,0.056822859833348206
