angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5677609792779148
0.0,ket_1,0.5677609792779148
0.0,ket_plus,0.5677609792779147
0.0,ket_minus,0.5677609792779147
0.0,ket_plus_i,0.7789654745121806
0.0,ket_minus_i,0.35655648404364876
15.0,ket_0,0.5677609792779148
15.0,ket_1,0.5677609792779148
15.0,ket_plus,0.7305833405917328
15.0,ket_minus,0.4049386179640965
15.0,ket_plus_i,0.757529503982139
15.0,ket_minus_i,0.3779924545736903
30.0,ket_0,0.5677609792779148
30.0,ket_1,0.5677609792779148
30.0,ket_plus,0.8823096270586888
30.0,ket_minus,0.2532123314971406
30.0,ket_plus_i,0.6946824183590207
30.0,ket_minus_i,0.4408395401968087
45.0,ket_0,0.5677609792779148
45.0,ket_1,0.5677609792779148
45.0,ket_plus,1.0125999429956032
45.0,ket_minus,0.12292201556022624
45.0,ket_plus_i,0.5947071426683209
45.0,ket_minus_i,0.5408148158875085
60.0,ket_0,0.5677609792779148
60.0,ket_1,0.5677609792779148
60.0,ket_plus,1.1125752186863027
60.0,ket_minus,0.022946739869526556
60.0,ket_plus_i,0.4644168267314066
60.0,ket_minus_i,0.6711051318244228
75.0,ket_0,0.5677609792779148
75.0,ket_1,0.5677609792779148
75.0,ket_plus,1.1754223043094214
75.0,ket_minus,-0.039900345753592026
75.0,ket_plus_i,0.3126905402644506
75.0,ket_minus_i,0.8228314182913787
90.0,ket_0,0.5677609792779148
90.0,ket_1,0.5677609792779148
90.0,ket_plus,1.196858274839463
90.0,ket_minus,-0.061336316283633556
90.0,ket_plus_i,0.14986817895063248
90.0,ket_minus_i,0.985653779605197
