angle_deg,state,tr_F_rho_real
0.0,ket_0,0.27880642113975246
0.0,ket_1,0.27880642113975246
0.0,ket_plus,0.2788064211397524
0.0,ket_minus,0.2788064211397524
0.0,ket_plus_i,0.17924277114049145
0.0,ket_minus_i,0.37837007113901333
15.0,ket_0,0.27880642113975246
15.0,ket_1,0.27880642113975246
15.0,ket_plus,0.394263429697751
15.0,ket_minus,0.16334941258175376
15.0,ket_plus_i,0.1640425675998616
15.0,ket_minus_i,0.39357027467964323
30.0,ket_0,0.27880642113975246
30.0,ket_1,0.27880642113975246
30.0,ket_plus,0.5018522339242502
30.0,ket_minus,0.0557606083552547
30.0,ket_plus_i,0.11947782572974189
30.0,ket_minus_i,0.43813501654976295
45.0,ket_0,0.27880642113975246
45.0,ket_1,0.27880642113975246
45.0,ket_plus,0.5942408346101193
45.0,ket_minus,-0.036627992330614534
45.0,ket_plus_i,0.04858555904186296
45.0,ket_minus_i,0.5090272832376419
60.0,ket_0,0.27880642113975246
60.0,ket_1,0.27880642113975246
60.0,ket_plus,0.6651331012979982
60.0,ket_minus,-0.10752025901849345
60.0,ket_plus_i,-0.043803041644006224
60.0,ket_minus_i,0.6014158839235111
75.0,ket_0,0.27880642113975246
75.0,ket_1,0.27880642113975246
75.0,ket_plus,0.709697843168118
75.0,ket_minus,-0.1520850008886132
75.0,ket_plus_i,-0.15139184587050536
75.0,ket_minus_i,0.7090046881500102
90.0,ket_0,0.27880642113975246
90.0,ket_1,0.27880642113975246
90.0,ket_plus,0.7248980467087478
90.0,ket_minus,-0.16728520442924305
90.0,ket_plus_i,-0.26684885442850403
90.0,ket_minus_i,0.8244616967080088
