mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,256,0.32156671219999844,0.5951717493772513,1.1102230246251565e-16,0.0,5.551115123125783e-17,1.9055656420024215e-17,1.0,0.30486725467867976,1.6882420050612844e-13
