angle_deg,state,tr_F_rho_real
0.0,ket_0,0.27195202300755555
0.0,ket_1,0.27195202300755555
0.0,ket_plus,0.2719520230075555
0.0,ket_minus,0.2719520230075555
0.0,ket_plus_i,0.1880194036722967
0.0,ket_minus_i,0.3558846423428143
15.0,ket_0,0.27195202300755555
15.0,ket_1,0.27195202300755555
15.0,ket_plus,0.3781819902236069
15.0,ket_minus,0.16572205579150412
15.0,ket_plus_i,0.17403396316967637
15.0,ket_minus_i,0.36987008284543466
30.0,ket_0,0.27195202300755555
30.0,ket_1,0.27195202300755555
30.0,ket_plus,0.4771725607272056
30.0,ket_minus,0.06673148528790537
30.0,ket_plus_i,0.13303072632003574
30.0,ket_minus_i,0.41087331969507523
45.0,ket_0,0.27195202300755555
45.0,ket_1,0.27195202300755555
45.0,ket_plus,0.562177690728184
45.0,ket_minus,-0.018273644713073075
45.0,ket_plus_i,0.06780399595362502
45.0,ket_minus_i,0.476100050061486
60.0,ket_0,0.27195202300755555
60.0,ket_1,0.27195202300755555
60.0,ket_plus,0.6274044210945948
60.0,ket_minus,-0.08350037507948381
60.0,ket_plus_i,-0.017201134047353406
60.0,ket_minus_i,0.5611051800624645
75.0,ket_0,0.27195202300755555
75.0,ket_1,0.27195202300755555
75.0,ket_plus,0.6684076579442355
75.0,ket_minus,-0.12450361192912447
75.0,ket_plus_i,-0.11619170455095218
75.0,ket_minus_i,0.6600957505660632
90.0,ket_0,0.27195202300755555
90.0,ket_1,0.27195202300755555
90.0,ket_plus,0.6823930984468558
90.0,ket_minus,-0.1384890524317448
90.0,ket_plus_i,-0.22242167176700361
90.0,ket_minus_i,0.7663257177821146
