K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.9598249843074043,0.15326491473015574,0.15326491473015574,0.0,0.0
8,0.47991249215370213,0.15326491473015572,0.15326491473015574,1.8109542986074989e-16,1.8109542986074988e-14
16,0.23995624607685107,0.15326491473015574,0.15326491473015574,0.0,0.0
32,0.11997812303842553,0.15326491473015574,0.15326491473015574,0.0,0.0
64,0.059989061519212766,0.15326491473015574,0.15326491473015574,0.0,0.0
128,0.029994530759606383,0.15326491473015577,0.15326491473015574,1.8109542986074989e-16,1.8109542986074988e-14
