sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.1659469665007262,0.03408708413668357,0.1333560337582732,0.0666780168791366,-2.7755575615628914e-17,2.7755575615628914e-17
0,0,1,0.1657713532800726,-0.025900247656391043,0.09324740374912102,0.04662370187456052,0.0,0.0
0,0,2,-0.24877565046717987,-0.008186836480292527,-0.17130832463164827,-0.08565416231582412,0.0,0.0
0,1,0,-0.3073346696171909,-0.0248183588765958,-0.12628528892935376,-0.20586773956443297,0.0,0.0
0,1,1,-0.19212937688621506,0.024943886091481904,-0.04177105064505858,-0.1254144401496746,0.0,0.0
0,1,2,-0.09251514872067149,-0.00012552721488610225,-0.1343809968554471,0.041740320919889495,2.7755575615628914e-17,2.7755575615628914e-17
0,2,0,-0.03220626578727486,-0.03410609970882895,-0.042181669809595757,-0.024130695686508045,0.0,0.0
0,2,1,-0.7780035381581023,0.09472987132458613,-0.4493230283477532,-0.23395063848576295,-1.1102230246251565e-16,1.1102230246251565e-16
0,2,2,0.4399765170826622,-0.060623771615757174,0.22638113117158243,0.1529716142953226,5.551115123125783e-17,5.551115123125783e-17
0,3,0,0.2393987555742721,-0.004278242001345904,0.14786070853548905,0.08725980503743713,0.0,0.0
0,3,1,0.008129042973507253,0.023466695723893254,-0.06899970011638086,0.10059543881378136,1.3877787807814457e-17,1.3877787807814457e-17
0,3,2,-0.36103981230873655,-0.01918845372254735,-0.2350072463256071,-0.1452210197056768,0.0,0.0
0,4,0,-0.17719518384460148,-0.009079750208187798,-0.10913363493212655,-0.07714129912066275,2.7755575615628914e-17,2.7755575615628914e-17
0,4,1,-0.06477725435757478,0.004118759009020057,-0.11487005134408326,0.05421155599552853,6.938893903907228e-18,6.938893903907228e-18
0,4,2,-0.03588706500903625,0.004960991199167741,-0.10028088303359399,0.06935480922372547,1.3877787807814457e-17,1.3877787807814457e-17
1,0,0,-0.2951126023639137,-0.05091675692685074,-0.23068623952717626,-0.11534311976358812,0.0,0.0
1,0,1,0.21757995310506512,0.12269557818464637,0.22685035419314103,0.11342517709657049,-5.551115123125783e-17,5.551115123125783e-17
1,0,2,0.11631644251057927,-0.07177882125779562,0.02969174750185577,0.01484587375092789,-2.0816681711721685e-17,2.0816681711721685e-17
1,1,0,0.1146826260007181,-0.013201940308130461,0.04440521139927786,0.05707547429330978,0.0,0.0
1,1,1,-0.28993886660131396,0.012337846081827603,-0.17553000903147825,-0.10207101148800812,0.0,0.0
1,1,2,0.0060310453468506095,0.0008640942263028577,0.0052878675099714105,0.0016072720631820562,0.0,0.0
1,2,0,0.2328713502825747,0.09303452738841189,0.22220153077900928,0.10370434689197727,0.0,0.0
1,2,1,0.5875346836323881,-0.10539899989382001,0.2783128669907886,0.20382281674777955,-5.551115123125783e-17,5.551115123125783e-17
1,2,2,-0.020803031512830816,0.012364472505408123,0.011539130976269386,-0.019977689983692072,-6.938893903907228e-18,6.938893903907228e-18
1,3,0,0.009684832520088055,0.0015702438246855892,-0.0031402507730511524,0.014395327117824798,-1.734723475976807e-18,1.734723475976807e-18
1,3,1,-0.0271970382926401,-0.001716006601173785,0.00869249600621963,-0.037605540900033506,-6.938893903907228e-18,6.938893903907228e-18
1,3,2,-0.08014183575059669,0.00014576277648819586,-0.0029781777882992863,-0.0770178951858092,0.0,0.0
1,4,0,0.14978570045564416,-0.0034490976579067585,0.14423485580215364,0.00210174699558375,0.0,0.0
1,4,1,0.15870883839236136,0.017515282587432963,0.18028518927633996,-0.004061068296545626,-2.7755575615628914e-17,2.7755575615628914e-17
1,4,2,0.1893205086395614,-0.014066184929526205,0.17547991325710638,-0.00022558954707120664,2.7755575615628914e-17,2.7755575615628914e-17
2,0,0,-0.02236370528302864,-0.0012929278560521924,-0.01577108875938722,-0.007885544379693611,-3.469446951953614e-18,3.469446951953614e-18
2,0,1,-0.01083669217037236,0.0014834493742095515,-0.0062354951974418725,-0.0031177475987209367,0.0,0.0
2,0,2,0.003301908159328309,-0.00019052151815735917,0.0020742577607806333,0.0010371288803903166,-4.336808689942018e-19,4.336808689942018e-19
2,1,0,-0.12933851245372538,-0.007231095233720303,-0.09611843928802973,-0.04045116839941597,0.0,0.0
2,1,1,-0.11184850072542006,-0.005401113255257817,-0.08006209914522522,-0.037187514835452656,0.0,0.0
2,1,2,-0.2508014765374919,0.01263220848897812,-0.15763702327275098,-0.08053224477576282,0.0,0.0
2,2,0,-0.10051079425098514,0.0022522743034842562,-0.10766980444784467,0.009411284500343793,-1.3877787807814457e-17,1.3877787807814457e-17
2,2,1,-0.06183808110679573,0.022529674290065353,-0.053313287637661695,0.01400488082093131,6.938893903907228e-18,6.938893903907228e-18
2,2,2,0.15369246855949076,-0.02478194859354961,0.049310905837894534,0.0795996141280466,2.7755575615628914e-17,2.7755575615628914e-17
2,3,0,-0.592104759292298,-0.01046515979335121,-0.43512890044805574,-0.16744101863759345,0.0,0.0
2,3,1,-0.36200890766340843,-0.014333729735024874,-0.2636527133263237,-0.11268992407210959,-5.551115123125783e-17,5.551115123125783e-17
2,3,2,0.3837764613905305,0.024798889528376084,0.27257568720063574,0.13599966371827088,0.0,0.0
2,4,0,0.06929064120818232,0.057197945293329756,-0.17534021459831317,0.30182880109982524,0.0,0.0
2,4,1,-0.02137566088690994,-0.03446073931054511,-0.27740087780500544,0.22156447760755044,-4.163336342344337e-17,4.163336342344337e-17
2,4,2,-0.05172137144549486,-0.022737205982784652,-0.2020072427731353,0.1275486653448558,1.3877787807814457e-17,1.3877787807814457e-17
3,0,0,-0.004900937558982622,0.00027031251165516635,-0.0030870833648849695,-0.0015435416824424856,0.0,0.0
3,0,1,0.007695956601734908,-0.00040604252379322907,0.004859942718627786,0.0024299713593138937,0.0,0.0
3,0,2,-0.007956810019725216,0.00013573001213806275,-0.005214053338391436,-0.002607026669195718,0.0,0.0
3,1,0,0.31152282399929515,0.026740083994844708,0.22282406348085998,0.11543884451327989,0.0,0.0
3,1,1,0.22978100095549595,-0.010124409091752901,0.1471696787170457,0.07248691314669736,-2.7755575615628914e-17,2.7755575615628914e-17
3,1,2,0.20625841265153194,-0.016615674903091807,0.12583625160761064,0.06380648614082951,0.0,0.0
3,2,0,0.2483124668805468,0.0008200969856796275,0.09691795690786204,0.15221460695836442,0.0,0.0
3,2,1,0.16589525425024187,0.008809973319939275,-0.024371019717734244,0.1990762472879154,0.0,0.0
3,2,2,-0.20566403251015497,-0.009630070305618903,0.01748196481404492,-0.2327760676298188,0.0,0.0
3,3,0,-0.2619422444215178,0.00032534442654451583,-0.17275801594022605,-0.08885888405474723,0.0,0.0
3,3,1,-0.22910231438170087,-0.019800495840554665,-0.17532209089746295,-0.07358071932479257,0.0,0.0
3,3,2,-0.2707582333261608,0.01947515141401015,-0.1737973062341328,-0.07748577567801782,0.0,0.0
3,4,0,-0.0065086099671100225,1.7554376056502048e-05,-0.07358869808257211,0.06709764249151859,8.673617379884035e-19,8.673617379884035e-19
3,4,1,0.06790166534125797,0.0013577767876707585,-0.032066708938270516,0.10132615106719925,-1.3877787807814457e-17,1.3877787807814457e-17
3,4,2,0.10992884102397156,-0.0013753311637272605,0.009809679152880838,0.09874383070736345,1.3877787807814457e-17,1.3877787807814457e-17
4,0,0,0.17475134982961482,-0.0057593075649671616,0.1126613615097651,0.05633068075488255,0.0,0.0
4,0,1,0.022119887988373537,0.005697232130069662,0.0185447467456288,0.0092723733728144,0.0,0.0
