mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.38050912867935777,0.5314406416342186,2.220446049250313e-16,0.0,1.1102230246251565e-16,5.129621610332541e-17,1.0,0.45562963251432426,4.396518653844335e-13
