angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4867524410630648
0.0,ket_1,0.4867524410630648
0.0,ket_plus,0.4867524410630647
0.0,ket_minus,0.4867524410630647
0.0,ket_plus_i,0.6834916380423477
0.0,ket_minus_i,0.29001324408378165
15.0,ket_0,0.4867524410630648
15.0,ket_1,0.4867524410630648
15.0,ket_plus,0.6472344486994723
15.0,ket_minus,0.3262704334266571
15.0,ket_plus_i,0.6623637809191752
15.0,ket_minus_i,0.31114110120695415
30.0,ket_0,0.4867524410630648
30.0,ket_1,0.4867524410630648
30.0,ket_plus,0.7967798727245159
30.0,ket_minus,0.17672500940161356
30.0,ket_plus_i,0.6004200380971669
30.0,ket_minus_i,0.37308484402896247
45.0,ket_0,0.4867524410630648
45.0,ket_1,0.4867524410630648
45.0,ket_plus,0.9251974396263868
45.0,ket_minus,0.04830744249974261
45.0,ket_plus_i,0.5018817732827675
45.0,ket_minus_i,0.47162310884336184
60.0,ket_0,0.4867524410630648
60.0,ket_1,0.4867524410630648
60.0,ket_plus,1.023735704440786
60.0,ket_minus,-0.0502308223146567
60.0,ket_plus_i,0.3734642063808966
60.0,ket_minus_i,0.6000406757452328
75.0,ket_0,0.4867524410630648
75.0,ket_1,0.4867524410630648
75.0,ket_plus,1.0856794472627946
75.0,ket_minus,-0.11217456513666511
75.0,ket_plus_i,0.223918782355853
75.0,ket_minus_i,0.7495860997702763
90.0,ket_0,0.4867524410630648
90.0,ket_1,0.4867524410630648
90.0,ket_plus,1.106807304385967
90.0,ket_minus,-0.13330242225983768
90.0,ket_plus_i,0.06343677471944548
90.0,ket_minus_i,0.9100681074066839
