t,norm_layer1,norm_layer2,norm_total
33.36113427856547,0.9852890766404458,0.014710923359552852,0.9999999999999987
33.77814845704754,0.9917781592650435,0.008221840734958819,1.0000000000000024
34.195162635529606,0.9971077616666745,0.002892238333321346,0.9999999999999958
34.612176814011676,0.9998268239393654,0.00017317606063492914,1.0000000000000002
35.029190992493746,0.9991950427830666,0.0008049572169328859,0.9999999999999994
35.446205170975816,0.9953844295855357,0.004615570414464135,0.9999999999999999
35.863219349457886,0.9894324778803415,0.010567522119660177,1.0000000000000018
36.28023352793995,0.9829596910054351,0.017040308994566013,1.000000000000001
36.69724770642202,0.9777283770668286,0.02227162293317059,0.9999999999999992
37.11426188490409,0.9751628355412849,0.024837164458716032,1.0000000000000009
37.53127606338616,0.9759615715262385,0.02403842847376054,0.9999999999999991
37.94829024186822,0.9799071178119703,0.0200928821880322,1.0000000000000024
38.36530442035029,0.9859252434163065,0.014074756583696892,1.0000000000000033
38.78231859883236,0.9923774282179303,0.007622571782068909,0.9999999999999992
39.19933277731443,0.997506973317727,0.0024930266822698107,0.9999999999999968
39.616346955796494,0.9999172872498863,8.27127501132939e-05,0.9999999999999996
40.033361134278564,0.9989521278326651,0.0010478721673307732,0.9999999999999959
40.450375312760634,0.9948742734175707,0.005125726582429095,0.9999999999999998
40.867389491242704,0.9887939777530527,0.011206022246945797,0.9999999999999984
41.284403669724774,0.9823666876418036,0.01763331235819642,1.0
41.70141784820684,0.9773423240501101,0.022657675949887626,0.9999999999999978
42.11843202668891,0.9750888412851908,0.024911158714809062,0.9999999999999999
42.53544620517098,0.9762197820173167,0.023780217982681123,0.9999999999999979
42.95246038365305,0.9804272315788005,0.019572768421199014,0.9999999999999996
43.36947456213511,0.9865656521030012,0.01343434789699343,0.9999999999999946
43.78648874061718,0.9929637714691323,0.007036228530864652,0.9999999999999969
44.20350291909925,0.9978796108603273,0.002120389139675841,1.000000000000003
44.62051709758132,0.9999747632234183,2.523677658182263e-05,1.0
45.03753127606339,0.998678793587493,0.0013212064125106215,1.0000000000000036
45.45454545454545,0.9943445480818346,0.005655451918169983,1.0000000000000047
45.87155963302752,0.9881520865687072,0.011847913431296332,1.0000000000000036
46.28857381150959,0.9817873945952471,0.018212605404759205,1.0000000000000062
46.70558798999166,0.9769833498961615,0.02301665010384044,1.000000000000002
47.122602168473726,0.9750479218327932,0.024952078167204732,0.9999999999999979
47.539616346955796,0.9765080581682295,0.02349194183176567,0.9999999999999951
47.956630525437866,0.9809662160589432,0.019033783941054955,0.9999999999999981
48.373644703919936,0.9872085987369342,0.01279140126306674,1.0000000000000009
48.790658882402,0.9935356289093215,0.00646437109068171,1.000000000000003
49.20767306088407,0.9982246828013245,0.0017753171986756129,1.0
49.62468723936614,0.9999990989311087,9.010688970245643e-07,1.0000000000000058
50.04170141784821,0.9983757673200033,0.0016242326799965254,0.9999999999999999
50.45871559633028,0.9937966630418708,0.0062033369581346665,1.0000000000000053
50.87572977481234,0.9875085122354561,0.012491487764540754,0.9999999999999969
51.29274395329441,0.9812233532162908,0.01877664678370823,0.9999999999999991
51.70975813177648,0.9766524097433212,0.023347590256673083,0.9999999999999943
52.12677231025855,0.9750401860602891,0.024959813939713048,1.0000000000000022
52.543786488740615,0.9768256329499243,0.02317436705007777,1.000000000000002
52.960800667222685,0.9815226371526353,0.01847736284736596,1.0000000000000013
53.377814845704755,0.987852372601629,0.012147627398368893,0.9999999999999979
53.794829024186825,0.9940914789721818,0.005908521027820473,1.0000000000000022
54.211843202668895,0.9985412709926036,0.0014587290073944366,0.999999999999998
54.62885738115096,0.9999902296218519,9.770378149100637e-06,1.000000000000001
55.04587155963303,0.9980438553055603,0.001956144694440658,1.0000000000000009
55.4628857381151,0.9932320760795496,0.006767923920444408,0.999999999999994
55.87989991659717,0.9868649671399187,0.013135032860080493,0.9999999999999991
56.29691409507923,0.9806760642747219,0.019323935725282713,1.0000000000000047
56.7139282735613,0.976350384138668,0.02364961586133111,0.9999999999999991
57.13094245204337,0.9750656545505778,0.02493434544942274,1.0000000000000004
57.54795663052544,0.9771716613771657,0.022828338622837573,1.0000000000000033
57.96497080900751,0.9820950143657305,0.017904985634264285,0.9999999999999948
58.381984987489574,0.9884952607796023,0.011504739220400578,1.0000000000000029
58.798999165971644,0.9946298426829487,0.0053701573170465075,0.9999999999999952
59.216013344453714,0.9988285330740121,0.00117146692598902,1.000000000000001
59.633027522935784,0.9999481788946268,5.182110537596681e-05,1.0000000000000029
60.05004170141785,0.9976839406770894,0.0023160593229146296,1.000000000000004
60.46705587989992,0.9926522894163223,0.007347710583680285,1.0000000000000027
60.88407005838199,0.986223163590882,0.0137768364091102,0.9999999999999922
61.30108423686406,0.980146983966339,0.019853016033668576,1.0000000000000075
61.71809841534612,0.9760780766950246,0.023921923304975775,1.0000000000000002
62.13511259382819,0.9751242595385277,0.024875740461468537,0.9999999999999962
62.55212677231026,0.9775452227568608,0.022454777243135403,0.9999999999999962
62.96914095079233,0.9826818247489649,0.017318175251033446,0.9999999999999983
63.3861551292744,0.989135552709925,0.01086444729007686,1.000000000000002
63.80316930775646,0.9951492875935811,0.0048507124064182255,0.9999999999999993
64.22018348623854,0.9990857047146556,0.0009142952853425764,0.9999999999999982
64.6371976647206,0.9998730586356475,0.00012694136435396745,1.0000000000000013
65.05421184320267,0.9972969810752927,0.0027030189247001513,0.9999999999999929
65.47122602168474,0.9920588457160912,0.007941154283908585,0.9999999999999998
65.8882402001668,0.9855848092633646,0.014415190736634349,0.9999999999999989
66.30525437864887,0.9796375200384271,0.020362479961566992,0.9999999999999941
66.72226855713095,0.9758362119528106,0.024163788047186677,0.9999999999999972
67.13928273561301,0.9752158450912711,0.024784154908725382,0.9999999999999966
67.55629691409509,0.9779453231378016,0.022054676862203,1.0000000000000047
67.97331109257715,0.9832815069500727,0.016718493049928573,1.0000000000000013
68.39032527105921,0.9897715447396276,0.010228455260363823,0.9999999999999915
68.80733944954129,0.9956484315940943,0.004351568405907232,1.0000000000000016
69.22435362802335,0.9993121016466241,0.0006878983533763961,1.0000000000000004
69.64136780650543,0.9997650687206978,0.00023493127929848524,0.9999999999999963
70.05838198498749,0.9968840061006724,0.0031159938993265066,0.9999999999999989
70.47539616346955,0.9914533239806851,0.008546676019315644,1.0000000000000007
70.89241034195163,0.9849516026548462,0.015048397345153515,0.9999999999999997
71.3094245204337,0.9791490280441478,0.02085097195584621,0.999999999999994
