sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.07757289284242,-0.018969190157196822,0.05127823984957028,0.007325462835652897,0.0,0.0
0,0,1,0.1733308605731692,0.005034557723941846,0.15606974100997217,0.022295677287138882,0.0,0.0
0,0,2,0.12591926976899398,0.013934632433254976,0.12237216442696786,0.01748173777528112,0.0,0.0
0,1,0,-0.14255547622457826,-0.0028780862970928934,-0.13169779990841995,-0.013735762613251205,2.7755575615628914e-17,2.7755575615628914e-17
0,1,1,0.13566131007484955,-0.01626972417856991,0.12472698239013415,-0.005335396493854526,1.3877787807814457e-17,1.3877787807814457e-17
0,1,2,0.014665077797735914,0.019147810475662806,0.04297327686601402,-0.009160388592615299,0.0,0.0
0,2,0,0.07304172817885247,0.0025730149052198238,0.07028216498193415,0.005332578102138158,-1.3877787807814457e-17,1.3877787807814457e-17
0,2,1,-0.17009646097885622,0.15815102163357286,0.0009765722825607031,-0.012922011627844072,1.0408340855860843e-17,1.0408340855860843e-17
0,2,2,-0.010305475947232488,-0.1607240365387927,-0.17099988602595428,-2.962646007089142e-05,0.0,0.0
1,0,0,-0.20683612586805034,0.01233727704740677,-0.17018649271806313,-0.02431235610258045,2.7755575615628914e-17,2.7755575615628914e-17
1,0,1,0.26507603621363784,-0.06604979296430416,0.17414796284316703,0.02487828040616672,-5.551115123125783e-17,5.551115123125783e-17
1,0,2,-0.11905724453405703,0.053712515916897394,-0.057176637540014674,-0.008168091077144956,0.0,0.0
1,1,0,-0.007080677800944235,0.03817569175843571,0.006903671613057863,0.02419134234443361,0.0,0.0
1,1,1,-0.005934627902113845,-0.04052674882000256,-0.029139876166700406,-0.017321500555416,0.0,0.0
1,1,2,0.05421236901570537,0.0023510570615668525,0.05667921926913617,-0.00011579319186395202,6.938893903907228e-18,6.938893903907228e-18
1,2,0,-0.24776612628354683,0.008277873157103443,-0.2455217585853259,0.006033505458882507,0.0,0.0
1,2,1,-0.19044368533845696,0.03566332126294933,-0.1607981087477009,0.006017744672193291,-2.7755575615628914e-17,2.7755575615628914e-17
1,2,2,0.11664437604919077,-0.04394119442005277,0.08231077586256502,-0.009607594233427039,1.3877787807814457e-17,1.3877787807814457e-17
2,0,0,0.015418482972109775,-0.004465295196114568,0.00958403930399581,0.0013691484719994013,-5.204170427930421e-18,5.204170427930421e-18
2,0,1,-0.019624588669916367,0.009714180204932853,-0.008671607406860576,-0.0012388010581229395,1.734723475976807e-18,1.734723475976807e-18
2,0,2,-0.025687456747446248,-0.005248885008818285,-0.027069299036731467,-0.003867042719533067,0.0,0.0
2,1,0,-0.22717525719284945,0.030196645438381513,-0.17096709558107914,-0.02601151617338879,0.0,0.0
2,1,1,-0.15271031853496253,0.03142495128978484,-0.10799866316707327,-0.01328670407810444,1.3877787807814457e-17,1.3877787807814457e-17
