angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7785178517361864
0.0,ket_1,0.7785178517361864
0.0,ket_plus,0.7785178517361862
0.0,ket_minus,0.7785178517361862
0.0,ket_plus_i,1.2744210670423777
0.0,ket_minus_i,0.2826146364299945
15.0,ket_0,0.7785178517361864
15.0,ket_1,0.7785178517361864
15.0,ket_plus,0.9847034824254747
15.0,ket_minus,0.5723322210468976
15.0,ket_plus_i,1.2472762137955007
15.0,ket_minus_i,0.3097594896768717
30.0,ket_0,0.7785178517361864
30.0,ket_1,0.7785178517361864
30.0,ket_plus,1.1768379031211536
30.0,ket_minus,0.38019780035121886
30.0,ket_plus_i,1.1676915309446525
30.0,ket_minus_i,0.3893441725277198
45.0,ket_0,0.7785178517361864
45.0,ket_1,0.7785178517361864
45.0,ket_plus,1.3418274705699553
45.0,ket_minus,0.21520823290241714
45.0,ket_plus_i,1.041090583106212
45.0,ket_minus_i,0.5159451203661602
60.0,ket_0,0.7785178517361864
60.0,ket_1,0.7785178517361864
60.0,ket_plus,1.4684284184083958
60.0,ket_minus,0.08860728506397669
60.0,ket_plus_i,0.8761010156574105
60.0,ket_minus_i,0.6809346878149618
75.0,ket_0,0.7785178517361864
75.0,ket_1,0.7785178517361864
75.0,ket_plus,1.5480131012592437
75.0,ket_minus,0.00902260221312856
75.0,ket_plus_i,0.6839665949617315
75.0,ket_minus_i,0.8730691085106408
90.0,ket_0,0.7785178517361864
90.0,ket_1,0.7785178517361864
90.0,ket_plus,1.575157954506121
90.0,ket_minus,-0.01812225103374865
90.0,ket_plus_i,0.477780964272443
90.0,ket_minus_i,1.0792547391999294
