sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.005114076952448863,-0.0012929278560521924,-0.001971386094923403,-0.004435618713577654,1.734723475976807e-18,1.734723475976807e-18
0,0,1,-0.004016619298170312,0.0014834493742095515,-0.0007794368996802341,-0.0017537330242805263,0.0,0.0
0,0,2,0.0010331887334744912,-0.00019052151815735917,0.00025928222009757916,0.0005833849952195529,0.0,0.0
0,1,0,-0.02753749190195489,-0.007231095233720303,-0.012014804911003717,-0.022753782224671483,0.0,0.0
0,1,1,-0.025524626232837452,-0.005401113255257817,-0.010007762393153154,-0.020917977094942114,-3.469446951953614e-18,3.469446951953614e-18
0,1,2,-0.07763622408443857,0.01263220848897812,-0.019704627909093872,-0.04529938768636658,0.0,0.0
0,2,0,-0.010417152328021458,0.0022522743034842562,-0.013458725555980584,0.0052938475314433815,0.0,0.0
0,2,1,-0.021316089782999204,0.022529674290065353,-0.006664160954707712,0.00787774546177386,8.673617379884035e-19,8.673617379884035e-19
0,2,2,0.07572059477031262,-0.02478194859354961,0.006163863229736817,0.04477478294702621,-1.3877787807814457e-17,1.3877787807814457e-17
0,3,0,-0.13811152574630206,-0.01046515979335121,-0.05439111255600698,-0.09418557298364627,-2.7755575615628914e-17,2.7755575615628914e-17
0,3,1,-0.08201094172132721,-0.014333729735024874,-0.03295658916579046,-0.06338808229056164,1.3877787807814457e-17,1.3877787807814457e-17
0,3,2,0.08577288221323073,0.024798889528376084,0.03407196090007947,0.07649981084152735,0.0,0.0
0,4,0,0.09066322850053274,0.057197945293329756,-0.021917526824789153,0.16977870061865163,0.0,0.0
0,4,1,0.12441564823916648,-0.03446073931054511,-0.03467510972562568,0.12463001865424704,1.3877787807814457e-17,1.3877787807814457e-17
0,4,2,0.06923242489262409,-0.022737205982784652,-0.025250905346641914,0.07174612425648136,-1.3877787807814457e-17,1.3877787807814457e-17
1,0,0,-0.0015244401286396857,0.00027031251165516635,-0.0003858854206106213,-0.000868242196373898,0.0,0.0
1,0,1,0.0023803942532357675,-0.00040604252379322907,0.0006074928398284732,0.001366858889614065,4.336808689942018e-19,4.336808689942018e-19
1,0,2,-0.0022539391808595833,0.00013573001213806275,-0.0006517566672989295,-0.0014664525014225914,4.336808689942018e-19,4.336808689942018e-19
1,1,0,0.06604727397898273,0.026740083994844708,0.027853007935107497,0.06493435003871995,-1.3877787807814457e-17,1.3877787807814457e-17
1,1,1,0.06929450757640088,-0.010124409091752901,0.018396209839630712,0.04077388864501727,0.0,0.0
1,1,2,0.06823635480825974,-0.016615674903091807,0.015729531450951337,0.035891148454216586,6.938893903907228e-18,6.938893903907228e-18
1,2,0,0.09691536404188313,0.0008200969856796275,0.012114744613482758,0.08562071641408,-1.3877787807814457e-17,1.3877787807814457e-17
1,2,1,0.10012403831479638,0.008809973319939275,-0.003046377464716781,0.11198038909945242,1.3877787807814457e-17,1.3877787807814457e-17
1,2,2,-0.11912122213439853,-0.009630070305618903,0.002185245601755615,-0.13093653804177305,0.0,0.0
1,3,0,-0.0719032186998681,0.00032534442654451583,-0.021594751992528256,-0.049983122280795315,-1.3877787807814457e-17,1.3877787807814457e-17
1,3,1,-0.04350392014182404,-0.019800495840554665,-0.021915261362182872,-0.04138915462019582,-1.3877787807814457e-17,1.3877787807814457e-17
1,3,2,-0.08478556351216178,0.01947515141401015,-0.021724663279266605,-0.04358574881888502,-1.3877787807814457e-17,1.3877787807814457e-17
1,4,0,0.028526282265101188,1.7554376056502048e-05,-0.009198587260321515,0.03774242390147921,-3.469446951953614e-18,3.469446951953614e-18
1,4,1,0.051629844570345015,0.0013577767876707585,-0.0040083386172838145,0.05699595997529958,6.938893903907228e-18,6.938893903907228e-18
1,4,2,0.05814494583072931,-0.0013753311637272605,0.001226209894110105,0.05554340477289195,-6.938893903907228e-18,6.938893903907228e-18
2,0,0,0.05152798567830923,-0.0057593075649671616,0.014082670188720642,0.03168600792462143,-6.938893903907228e-18,6.938893903907228e-18
2,0,1,0.001836571235342037,0.005697232130069662,0.0023180933432036003,0.0052157100222080975,8.673617379884035e-19,8.673617379884035e-19
2,0,2,0.011078273261627762,6.20754348974995e-05,0.0034277995989308503,0.0077125490975944126,0.0,0.0
2,1,0,0.0008461605594517986,0.005637330066120001,0.011026145121922135,-0.0045426544963503325,-2.6020852139652106e-18,2.6020852139652106e-18
2,1,1,-0.0005057545679834664,-0.07590231219618238,-0.021132041734272126,-0.0552760250298937,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,2,-0.14694016427173234,0.07026498213006237,-0.02142701499086328,-0.05524816715080672,2.7755575615628914e-17,2.7755575615628914e-17
2,2,0,-0.07309758336744446,-0.035073248626946954,-0.016806484339932388,-0.09136434765445903,0.0,0.0
2,2,1,0.08409981816112982,0.02833512281006805,0.013172927683614312,0.09926201328758358,0.0,0.0
2,2,2,-0.1373811435775274,0.006738125816878901,-0.06376582796389108,-0.06687718979675743,2.7755575615628914e-17,2.7755575615628914e-17
2,3,0,-0.08589376092888375,-0.002541064703305178,-0.012615496388079565,-0.07581932924410936,1.3877787807814457e-17,1.3877787807814457e-17
2,3,1,-0.017831981411670424,0.018877185124702302,-0.01566956220026313,0.016714765913295012,-3.469446951953614e-18,3.469446951953614e-18
2,3,2,0.14154520312742505,-0.016336120421397125,-0.013017796104993823,0.13822687881102175,0.0,0.0
2,4,0,0.009322887221314406,0.018567952742152817,0.007435491722015786,0.020455348241451433,3.469446951953614e-18,3.469446951953614e-18
2,4,1,0.046825588940456186,-0.021106316855274726,-0.0030407976795998656,0.02876006976478133,-6.938893903907228e-18,6.938893903907228e-18
2,4,2,0.02705956734643633,0.0025383641131219107,0.002890859094582023,0.02670707236497622,-3.469446951953614e-18,3.469446951953614e-18
3,0,0,-0.016694796701891935,0.03138553544332444,0.004520227305056157,0.010170511436376348,-1.734723475976807e-18,1.734723475976807e-18
3,0,1,-0.0005578682070461361,-0.02504740618029385,-0.007878545965335382,-0.01772672842200461,3.469446951953614e-18,3.469446951953614e-18
3,0,2,0.04042162190698711,-0.006338129263030588,0.010487228505832773,0.02359626413812374,6.938893903907228e-18,6.938893903907228e-18
3,1,0,0.02206029600380995,0.011709143059225458,0.005679386209235312,0.028090052853800094,0.0,0.0
3,1,1,0.057063937925945746,-0.009832477164371392,0.01600550228129686,0.031225958480277496,0.0,0.0
3,1,2,-0.033953660532772996,-0.0018766658948540654,-0.004326260067802273,-0.0315040663598248,6.938893903907228e-18,6.938893903907228e-18
3,2,0,-0.07239802080261327,-0.01081057106751012,-0.0062001721092008865,-0.07700841976092251,1.3877787807814457e-17,1.3877787807814457e-17
3,2,1,-0.01844332069937728,0.010733523927183214,0.019883581494885116,-0.02759337826707918,-3.469446951953614e-18,3.469446951953614e-18
3,2,2,-0.058291407934697934,7.704714032690721e-05,-0.015970139220047974,-0.042244221574323046,-6.938893903907228e-18,6.938893903907228e-18
3,3,0,-0.08613663686431178,0.05047577176899794,-0.017434522345106826,-0.018226342750207014,0.0,0.0
3,3,1,0.08016139942428169,-0.046190124392445825,0.021451618892387142,0.012519656139448727,-6.938893903907228e-18,6.938893903907228e-18
3,3,2,-0.002778316830475837,-0.004285647376552114,-0.017186773025827877,0.010122808818799924,1.734723475976807e-18,1.734723475976807e-18
3,4,0,0.03321121303168949,-0.0006099805598877141,0.001207502981115251,0.03139372949068652,0.0,0.0
3,4,1,-0.025614785349610557,0.0014703810947959781,-0.0016381935468932822,-0.022506210707921297,0.0,0.0
3,4,2,0.0979314263973333,-0.0008604005349082642,-0.0010334362971157857,0.0981044621595408,1.3877787807814457e-17,1.3877787807814457e-17
4,0,0,-0.03545494951179512,-0.001035734900684932,-0.01122790289614771,-0.025262781516332346,6.938893903907228e-18,6.938893903907228e-18
4,0,1,0.10336973876205957,-0.032116045148271835,0.021924213419626998,0.049329480194160745,-1.3877787807814457e-17,1.3877787807814457e-17
4,0,2,-0.07864594515084829,0.03315178004895677,-0.013998204646735849,-0.03149596045515567,-6.938893903907228e-18,6.938893903907228e-18
4,1,0,0.11430837415799298,-0.00924864578886235,0.02391279168171198,0.08114693668741865,0.0,0.0
4,1,1,0.0020772067757475502,-0.03434328800097387,-0.0008322587255959953,-0.03143382249963033,0.0,0.0
4,1,2,-0.024994625839855195,0.043591933789836224,0.006039921948791688,0.01255738600118935,-1.0408340855860843e-17,1.0408340855860843e-17
4,2,0,-0.02961200917792604,2.1254666717869583e-05,0.0022982923751323266,-0.03188904688634049,-6.938893903907228e-18,6.938893903907228e-18
4,2,1,0.03551594893913016,-0.005178683770121499,-0.0004300801709715815,0.03076734533998024,3.469446951953614e-18,3.469446951953614e-18
4,2,2,0.014012996604639802,0.005157429103403629,0.0002536549576134516,0.018916770750429978,0.0,0.0
4,3,0,-0.0032894656934254365,0.003284124078700083,0.0008919337018522936,-0.0008972753165776468,-2.168404344971009e-19,2.168404344971009e-19
4,3,1,0.003972516607900637,-0.0034722486407933813,-0.00029083826597230546,0.0007911062330795606,2.168404344971009e-19,2.168404344971009e-19
4,3,2,-0.0028024338634048767,0.00018812456209329808,1.5310139953822017e-05,-0.0026296194412654007,0.0,0.0
4,4,0,-0.180287542684351,0.13189128823415885,-0.04634051317660856,-0.002055741273583525,-4.85722573273506e-17,4.85722573273506e-17
4,4,1,0.0870652117391009,-0.1472163469799111,-0.0598838389956681,-0.0002672962451421199,2.0816681711721685e-17,2.0816681711721685e-17
4,4,2,0.05238211535339893,0.015325058745752226,0.06560304247472121,0.0021041316244299517,0.0,0.0
5,0,0,0.0514410193559491,-0.047027508587026506,0.001358003313514643,0.0030555074554079456,6.071532165918825e-18,6.071532165918825e-18
5,0,1,0.22640110632342364,-0.002798054615827994,0.06880093898695253,0.15480211272064315,-2.7755575615628914e-17,2.7755575615628914e-17
5,0,2,0.10810007418935565,0.0498255632028545,0.048592503812987735,0.10933313357922242,0.0,0.0
5,1,0,0.02387481022869707,-4.0801893233523433e-05,3.0417306535612916e-05,0.023803591028927935,0.0,0.0
5,1,1,-0.12819372487540065,0.00010030723086886954,2.716610835675906e-05,-0.12812058375288854,0.0,0.0
5,1,2,-0.14780821675563965,-5.9505337635346114e-05,3.060209251462401e-05,-0.14789832418578963,0.0,0.0
5,2,0,-0.00845753226279,0.0005804214385225586,-0.0024200125201021437,-0.005457098304165298,0.0,0.0
5,2,1,0.016134587588439775,-0.003950352667429203,0.0038031627912368093,0.008381072129773763,0.0,0.0
5,2,2,0.017162606089161852,0.0033699312289066446,0.006333745391971547,0.01419879192609695,-3.469446951953614e-18,3.469446951953614e-18
5,3,0,-0.04998907049544385,0.0705344659813798,0.004286857908680342,0.016258537577255625,-1.3877787807814457e-17,1.3877787807814457e-17
5,3,1,-0.05420681853873053,-0.07812193319477521,-0.039063229204521356,-0.09326552252898439,0.0,0.0
5,3,2,-0.07759382014202393,0.007587467213395413,-0.018385834151919418,-0.051620518776709104,1.3877787807814457e-17,1.3877787807814457e-17
5,4,0,-0.024702823983512843,0.0011486871494911385,0.010184263383808945,-0.03373840021783065,0.0,0.0
5,4,1,0.17404111555900653,-0.05862661220958901,0.03017212828701899,0.08524237506239854,0.0,0.0
5,4,2,-0.10368058176529357,0.05747792506009787,-0.008029482049393272,-0.03817317465580243,0.0,0.0
6,0,0,0.07603972149198358,0.003468699892497904,0.024464129656763534,0.05504429172771795,0.0,0.0
6,0,1,0.17775209167382816,-0.009538203763120999,0.051758119357140676,0.11645576855356651,-2.7755575615628914e-17,2.7755575615628914e-17
6,0,2,0.1476479295451925,0.006069503870623095,0.04729767182025095,0.10641976159556463,5.551115123125783e-17,5.551115123125783e-17
6,1,0,-0.07995570797082158,-0.0030451142077016,-0.008193004017585818,-0.07480781816093734,0.0,0.0
6,1,1,-0.04604866397571757,-0.013250517338982908,0.016532236447910388,-0.07583141776261088,6.938893903907228e-18,6.938893903907228e-18
6,1,2,-0.026193311331056665,0.016295631546684508,0.03207940885094985,-0.041977088635322006,0.0,0.0
6,2,0,-0.01109965606585899,0.002405329817830807,-0.005591352361887931,-0.003102973886140252,0.0,0.0
6,2,1,-0.021962550648339216,0.002843457116084579,0.006122456340622364,-0.02524154987287701,1.0408340855860843e-17,1.0408340855860843e-17
6,2,2,-0.022970458275609184,-0.005248786933915386,0.000790698442566479,-0.029009943652091055,6.938893903907228e-18,6.938893903907228e-18
6,3,0,-0.017066048886908755,0.03864933574925973,0.005048790451641094,0.016534496410709885,-3.469446951953614e-18,3.469446951953614e-18
6,3,1,-0.0470797258193979,-0.03461142140250916,-0.020553761809716645,-0.06113738541219042,0.0,0.0
6,3,2,-0.02407455754970312,-0.004037914346750569,-0.0104760532097559,-0.01763641868669779,0.0,0.0
6,4,0,-0.06729538570057295,0.05100052734465559,-0.009615314879103134,-0.0066795434768142144,-6.938893903907228e-18,6.938893903907228e-18
6,4,1,0.08508125214148352,-0.047060838377436,-0.0034080164268844465,0.04142843019093195,6.938893903907228e-18,6.938893903907228e-18
6,4,2,0.07179696728975853,-0.003939688967219594,0.01566937526951473,0.0521879030530242,0.0,0.0
7,0,0,-0.042047811345322386,-0.043244791626906476,-0.026243877837608887,-0.05904872513461997,0.0,0.0
7,0,1,-0.029438047328863418,0.05550674942758986,0.008021139107300443,0.018047562991426003,-3.469446951953614e-18,3.469446951953614e-18
7,0,2,-0.04134997281666226,-0.012261957800683388,-0.01649597865149097,-0.03711595196585468,0.0,0.0
7,1,0,0.10540773978296311,-0.008215803931554818,0.009144911831819666,0.08804702401958862,1.3877787807814457e-17,1.3877787807814457e-17
7,1,1,-0.05397745796967349,0.024515438961823816,-0.0005577325335203822,-0.028904286474329292,3.469446951953614e-18,3.469446951953614e-18
7,1,2,0.0728071802564007,-0.016299635030268995,0.0029237064178531365,0.05358383880827857,0.0,0.0
7,2,0,-0.06587226311201946,2.732748525439456e-05,-0.013177207748476475,-0.05266772787828859,0.0,0.0
7,2,1,-0.1360263016324838,0.06887609641977177,-0.019695870573572877,-0.04745433463913913,-2.7755575615628914e-17,2.7755575615628914e-17
7,2,2,0.10545023871898627,-0.06890342390502617,0.00908459277130682,0.027462222042653278,6.938893903907228e-18,6.938893903907228e-18
7,3,0,0.0007948754574296252,-3.3499366288387214e-05,5.167905501718352e-05,0.0007096970361240544,1.0842021724855044e-19,1.0842021724855044e-19
7,3,1,0.0563960496874275,0.00014513447902347366,2.314570705606796e-05,0.056518038459394904,0.0,0.0
7,3,2,-0.0015009728486470426,-0.00011163511273508644,0.0001123887517056001,-0.001724996713087729,0.0,0.0
7,4,0,0.03324683822607931,0.003281115114428856,0.03656413467408563,-3.618133357747481e-05,6.938893903907228e-18,6.938893903907228e-18
7,4,1,0.08393031435454121,-0.047352642926675584,0.0365661014206371,1.1570007228519926e-05,6.938893903907228e-18,6.938893903907228e-18
7,4,2,-0.034394426818925516,0.04407152781224673,0.009619274929594319,5.7826063726906874e-05,-1.3877787807814457e-17,1.3877787807814457e-17
8,0,0,0.006810549512905994,0.017948397223038367,0.007618137457213651,0.01714080927873071,3.469446951953614e-18,3.469446951953614e-18
8,0,1,-0.050566150608147634,-0.021964588764112034,-0.0223171505760799,-0.050213588796179764,0.0,0.0
8,0,2,-0.05942369555174569,0.004016191541073668,-0.017048462772514473,-0.03835904123815755,6.938893903907228e-18,6.938893903907228e-18
8,1,0,-0.08279494683192727,-0.04061114255988094,-0.032054198022709396,-0.09135189136909883,0.0,0.0
8,1,1,0.026595337779592658,0.09076181424139351,0.027901450394155425,0.08945570162683075,0.0,0.0
8,1,2,0.14886970212077325,-0.050150671681512576,0.02630925514736848,0.07240977529189219,0.0,0.0
8,2,0,0.21321921427758278,0.003792688932963618,0.03211081375037074,0.18490108946017567,-2.7755575615628914e-17,2.7755575615628914e-17
8,2,1,0.1522026960108047,-0.0221824406917336,0.04103066148940872,0.08898959382966239,-2.7755575615628914e-17,2.7755575615628914e-17
8,2,2,0.0805302021480966,0.01838975175876998,0.05391689250761809,0.045003061399248485,1.3877787807814457e-17,1.3877787807814457e-17
8,3,0,-0.017888219322842024,0.02121553228837815,0.006860181942806461,-0.003532868977270338,2.6020852139652106e-18,2.6020852139652106e-18
8,3,1,-0.06322103519102759,-0.021160655074545218,-0.0038103218766851817,-0.08057136838888763,1.3877787807814457e-17,1.3877787807814457e-17
8,3,2,-0.10141227371800754,-5.48772138329334e-05,0.004634155457694987,-0.10610130638953547,0.0,0.0
8,4,0,-0.011046698169062785,0.001648570381555265,0.004488581871628868,-0.013886709659136387,-1.734723475976807e-18,1.734723475976807e-18
8,4,1,0.006925899104453136,-0.0016802597345430554,-0.00497810157934854,0.01022374094925862,8.673617379884035e-19,8.673617379884035e-19
8,4,2,-0.01043655098807467,3.1689352987790366e-05,0.005292503505204272,-0.01569736514029115,0.0,0.0
9,0,0,0.04524500869582555,-0.016375998126508858,0.008882772482866674,0.019986238086450017,3.469446951953614e-18,3.469446951953614e-18
9,0,1,-0.08144194350735354,0.03972842218227818,-0.012834929638484725,-0.028878591686590627,-6.938893903907228e-18,6.938893903907228e-18
9,0,2,0.09687900623430634,-0.023352424055769323,0.022623563747242156,0.050903018431294855,1.3877787807814457e-17,1.3877787807814457e-17
9,1,0,0.041213179772055644,-0.11331155548840921,-0.02816336019692921,-0.043935015519424345,-1.3877787807814457e-17,1.3877787807814457e-17
9,1,1,-0.21890987994247763,0.08598920741344444,-0.043068846852283973,-0.08985182567674921,0.0,0.0
9,1,2,-0.21147114460418304,0.027322348074964763,-0.042756846098821785,-0.14139195043039648,0.0,0.0
9,2,0,0.17187263780686313,-0.04091581476630701,0.01860235105924666,0.11235447198130942,2.7755575615628914e-17,2.7755575615628914e-17
9,2,1,0.04427878118479143,0.03277488024551038,0.023929987649877457,0.05312367378042435,0.0,0.0
9,2,2,0.04408738035809763,0.008140934520796632,0.00579575661425683,0.04643255826463743,0.0,0.0
9,3,0,-0.030379677795981757,-0.0007800329040425991,-0.002815670360275975,-0.02834404033974838,0.0,0.0
9,3,1,-0.0435233451698394,0.0026744243968641296,0.0006348268882381516,-0.04148374766121342,-6.938893903907228e-18,6.938893903907228e-18
9,3,2,-0.07597296293653796,-0.0018943914928215306,-0.00797888133496645,-0.06988847309439304,0.0,0.0
9,4,0,0.00029883946019697034,0.0015653444526048635,-0.003010504238409191,0.004874688151211023,1.734723475976807e-18,1.734723475976807e-18
9,4,1,-0.0007701580987669343,-0.0014854703759374093,-0.003466488979320705,0.0012108605046163615,0.0,0.0
9,4,2,0.024548000902945986,-7.98740766674543e-05,0.006844027724681195,0.01762409910159734,-3.469446951953614e-18,3.469446951953614e-18
10,0,0,0.00011945009994074907,-0.00015809882969655833,-1.1891916847941035e-05,-2.675681290786818e-05,-4.743384504624082e-20,4.743384504624082e-20
10,0,1,0.004010358220389483,-0.004026030556923,-4.8222573949285055e-06,-1.08500791385887e-05,4.472333961502706e-19,4.472333961502706e-19
10,0,2,0.013702761500809686,0.004184129386619558,0.005503658734593614,0.01238323215283563,0.0,0.0
10,1,0,-0.020665875510321594,0.008281297000950434,-0.0003963355987079006,-0.011988242910663261,1.734723475976807e-18,1.734723475976807e-18
10,1,1,-0.059269097488656663,0.007658088942743502,-0.015624195334766937,-0.035986813211146225,0.0,0.0
10,1,2,0.0045987517615289075,-0.015939385943693936,-0.0030237988531579066,-0.008316835329007113,-8.673617379884035e-18,8.673617379884035e-18
10,2,0,0.054511068342138896,-0.010754839708202873,0.014114196594929138,0.02964203203900688,6.938893903907228e-18,6.938893903907228e-18
10,2,1,-0.020661020822087525,0.01202790428061424,-0.015047485998585176,0.006414369457111892,-3.469446951953614e-18,3.469446951953614e-18
10,2,2,0.04006189218109883,-0.0012730645724113648,0.0036026153799744495,0.035186212228713015,0.0,0.0
10,3,0,-0.0038416126714105603,-0.05832079643486189,-0.021942949443811446,-0.04021945966246102,1.3877787807814457e-17,1.3877787807814457e-17
