n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.02277650781784019,0.005318339169518502,-0.005318339169518502,0.019124205152122164,0.019124205152120224,0.002777777777777778,-0.021859981203619414,-0.18123253770077297,0.042673466661899404,0.17777777777777778
1,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.0,0.0,-0.0,0.019124205152122164,0.0,0.0,-0.021859981203619414,-0.18123253770077297,0.042673466661899404,0.17777777777777778
2,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.04555301563568038,0.0051943974537522,-0.0051943974537522,0.05349856351556614,0.03437435836344398,0.005555555555555556,-0.021859981203619417,-0.18022288568015588,0.042673466661899404,0.5333333333333333
3,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.02277650781784019,-0.0001239417157663011,0.0001239417157663011,0.0687486733791492,0.015250109863583057,0.002777777777777778,-0.021859981203619414,-0.17971805966984727,0.042673466661899404,0.7111111111111111
4,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.0,0.0,-0.0,0.0687486733791492,0.0,0.0,-0.021859981203619414,-0.17971805966984727,0.042673466661899404,0.7111111111111111
5,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.06832952345352057,-0.0003718251472989033,0.0003718251472989033,0.10750206472586371,0.038753391346714516,0.008333333333333333,-0.021859981203619417,-0.1782035816389216,0.042673466661899404,1.2444444444444445
6,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.0,0.0,-0.0,0.10750206472586371,0.0,0.0,-0.021859981203619417,-0.1782035816389216,0.042673466661899404,1.2444444444444445
7,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.02277650781784019,-0.0001239417157663008,0.0001239417157663008,0.11906229537510438,0.011560230649240666,0.002777777777777778,-0.021859981203619414,-0.17769875562861304,0.042673466661899404,1.4222222222222223
8,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.04555301563568038,-0.0002478834315326016,0.0002478834315326016,0.14083061266190847,0.02176831728680409,0.005555555555555556,-0.02185998120361941,-0.1766891036079959,0.042673466661899404,1.7777777777777777
9,oscillating,0.03,2.0,64,0.08223033350453346,0.0024669100051360037,360,0.02277650781784019,-0.0001239417157663011,0.0001239417157663011,0.15115565254517543,0.010325039883266968,0.002777777777777778,-0.021859981203619414,-0.17618427759768734,0.042673466661899404,1.9555555555555555
